	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ABCG1	 5.201599e-07	 0.3971087	0.250	0.037	 9.261447e-03	9	ABCG1
TNFAIP2	 7.284239e-07	 0.3900176	0.150	0.063	 1.296959e-02	9	TNFAIP2
ENO2.1	 1.212492e-06	 0.5374348	0.550	0.094	 2.158842e-02	9	ENO2
ADCY3	 2.541570e-06	 0.5015776	0.300	0.024	 4.525266e-02	9	ADCY3
SLC2A1.1	 3.161576e-06	 0.6763401	0.350	0.078	 5.629187e-02	9	SLC2A1
INF2	 7.234383e-06	 0.4163882	0.250	0.019	 1.288082e-01	9	INF2
YWHAG	 8.936927e-06	 0.4350055	0.300	0.133	 1.591220e-01	9	YWHAG
DCN.7	 1.167262e-05	-0.7983234	0.000	0.396	 2.078310e-01	9	DCN
TNFRSF14	 1.318103e-05	 0.5298098	0.250	0.047	 2.346882e-01	9	TNFRSF14
C3.9	 1.732194e-05	-1.1680145	0.200	0.668	 3.084171e-01	9	C3
RTN4	 2.190484e-05	 0.5053917	0.650	0.236	 3.900156e-01	9	RTN4
SLC38A2	 2.839405e-05	 0.5050118	0.300	0.113	 5.055561e-01	9	SLC38A2
SLC16A3.6	 3.170721e-05	 0.6052789	0.550	0.203	 5.645469e-01	9	SLC16A3
SLC16A10	 3.204700e-05	 0.3382271	0.300	0.028	 5.705968e-01	9	SLC16A10
VCAN.1	 3.256118e-05	 0.4654451	0.400	0.069	 5.797517e-01	9	VCAN
CORO1C	 4.772375e-05	 0.3166744	0.450	0.079	 8.497213e-01	9	CORO1C
ZNF385A	 5.933161e-05	 0.3311248	0.200	0.035	 1.000000e+00	9	ZNF385A
DCXR	 8.575314e-05	 0.3575889	0.300	0.073	 1.000000e+00	9	DCXR
PLAUR.7	 8.671780e-05	 0.4317193	0.750	0.277	 1.000000e+00	9	PLAUR
SLC6A8	 9.062842e-05	 0.3375146	0.250	0.029	 1.000000e+00	9	SLC6A8
MGAT1.3	 9.769887e-05	 0.5312649	0.550	0.177	 1.000000e+00	9	MGAT1
BNIP3L	 1.134457e-04	 0.3834017	0.350	0.107	 1.000000e+00	9	BNIP3L
RNASET2.9	 1.248875e-04	 0.5797132	0.800	0.366	 1.000000e+00	9	RNASET2
LFNG.1	 1.317612e-04	 0.3802781	0.200	0.048	 1.000000e+00	9	LFNG
ALDOA	 1.805199e-04	 0.4509960	0.700	0.391	 1.000000e+00	9	ALDOA
TPI1	 1.892290e-04	 0.4893773	0.650	0.391	 1.000000e+00	9	TPI1
PFKL	 2.355652e-04	 0.2653928	0.150	0.091	 1.000000e+00	9	PFKL
RPL35A.1	 2.584863e-04	-0.4520620	0.150	0.573	 1.000000e+00	9	RPL35A
SLC2A5.8	 2.596505e-04	 0.5273567	0.550	0.222	 1.000000e+00	9	SLC2A5
P4HA1	 2.756143e-04	 0.3630422	0.350	0.064	 1.000000e+00	9	P4HA1
MT1G.8	 3.298301e-04	 0.8868951	0.400	0.390	 1.000000e+00	9	MT1G
BNIP3	 3.350751e-04	 0.3205651	0.300	0.044	 1.000000e+00	9	BNIP3
HCFC1R1	 3.797507e-04	 0.3121968	0.200	0.050	 1.000000e+00	9	HCFC1R1
RP11-343H5.4	 3.852880e-04	-0.3328865	0.000	0.277	 1.000000e+00	9	RP11-343H5.4
RP11-169K16.8	 4.258100e-04	-0.3281208	0.000	0.269	 1.000000e+00	9	RP11-169K16.8
RPN2	 4.467650e-04	-0.3286514	0.000	0.282	 1.000000e+00	9	RPN2
PKM	 4.571333e-04	 0.4513644	0.650	0.357	 1.000000e+00	9	PKM
NDRG1.1	 4.749842e-04	 0.3959307	0.500	0.131	 1.000000e+00	9	NDRG1
TGFBI.5	 5.514870e-04	 0.5455877	0.500	0.183	 1.000000e+00	9	TGFBI
PLEKHA2	 5.714588e-04	 0.3038980	0.350	0.059	 1.000000e+00	9	PLEKHA2
ERF	 5.827810e-04	 0.2814252	0.200	0.077	 1.000000e+00	9	ERF
CDK4.6	 5.942281e-04	-0.7175015	0.050	0.423	 1.000000e+00	9	CDK4
RP11-367G18.2	 6.408110e-04	-0.2990396	0.000	0.257	 1.000000e+00	9	RP11-367G18.2
BEST1	 6.679732e-04	 0.3460984	0.350	0.183	 1.000000e+00	9	BEST1
CDV3	 7.161873e-04	 0.3584290	0.500	0.142	 1.000000e+00	9	CDV3
LUC7L	 7.172601e-04	 0.2633122	0.200	0.064	 1.000000e+00	9	LUC7L
SAT2	 7.520674e-04	 0.3314217	0.250	0.092	 1.000000e+00	9	SAT2
BCL2A1.7	 7.953435e-04	-0.4337997	0.000	0.262	 1.000000e+00	9	BCL2A1
MT1H.1	 8.058298e-04	 0.3268406	0.150	0.060	 1.000000e+00	9	MT1H
TMA7.2	 8.513678e-04	-0.2670061	0.100	0.439	 1.000000e+00	9	TMA7
LGALS1.3	 9.301643e-04	 0.6002578	0.700	0.396	 1.000000e+00	9	LGALS1
EIF4EBP1.1	 9.959404e-04	 0.3240726	0.200	0.038	 1.000000e+00	9	EIF4EBP1
RASGEF1B	 1.079977e-03	 0.3880371	0.450	0.131	 1.000000e+00	9	RASGEF1B
FAM26F	 1.155239e-03	 0.2805838	0.200	0.048	 1.000000e+00	9	FAM26F
CST3.7	 1.234705e-03	-0.9933071	0.500	0.807	 1.000000e+00	9	CST3
HLA-DRA.9	 1.272594e-03	-0.9691283	0.350	0.584	 1.000000e+00	9	HLA-DRA
ATP6V1B2	 1.282307e-03	 0.3861766	0.400	0.141	 1.000000e+00	9	ATP6V1B2
USMG5	 1.286224e-03	-0.2819546	0.000	0.245	 1.000000e+00	9	USMG5
ZNF148	 1.349918e-03	 0.2703383	0.150	0.026	 1.000000e+00	9	ZNF148
RP11-112J1.1	 1.359309e-03	-0.2606054	0.000	0.238	 1.000000e+00	9	RP11-112J1.1
FERMT3	 1.404201e-03	 0.3207285	0.300	0.070	 1.000000e+00	9	FERMT3
CPE.7	 1.432768e-03	-0.7043391	0.050	0.397	 1.000000e+00	9	CPE
DHRS7	 1.598753e-03	 0.2823162	0.250	0.133	 1.000000e+00	9	DHRS7
RP3-375P9.2	 1.624583e-03	-0.2628743	0.000	0.223	 1.000000e+00	9	RP3-375P9.2
MINOS1.1	 1.640919e-03	-0.2724599	0.000	0.232	 1.000000e+00	9	MINOS1
SNHG12	 1.732051e-03	 0.3487902	0.200	0.075	 1.000000e+00	9	SNHG12
FTH1.6	 1.744859e-03	 0.6243588	1.000	0.974	 1.000000e+00	9	FTH1
RP11-318C24.1	 1.794898e-03	-0.2752619	0.000	0.232	 1.000000e+00	9	RP11-318C24.1
MPC2	 1.934042e-03	 0.3347988	0.300	0.141	 1.000000e+00	9	MPC2
RPS28P7.1	 1.944627e-03	-0.4499916	0.100	0.427	 1.000000e+00	9	RPS28P7
SLIRP	 2.227329e-03	-0.2690873	0.000	0.223	 1.000000e+00	9	SLIRP
CPVL	 2.435053e-03	-0.2583314	0.000	0.220	 1.000000e+00	9	CPVL
OLFML3.7	 2.589440e-03	-0.3088276	0.000	0.220	 1.000000e+00	9	OLFML3
FABP5.4	 2.646702e-03	-0.5509610	0.050	0.362	 1.000000e+00	9	FABP5
CD300A	 2.780133e-03	 0.3004604	0.250	0.059	 1.000000e+00	9	CD300A
EFEMP1.6	 2.870505e-03	-0.3460066	0.000	0.218	 1.000000e+00	9	EFEMP1
ERO1A	 3.183947e-03	 0.3018340	0.300	0.058	 1.000000e+00	9	ERO1A
SGK1.9	 3.212331e-03	 0.4719915	0.700	0.354	 1.000000e+00	9	SGK1
PGRMC2	 3.235552e-03	 0.2819785	0.200	0.046	 1.000000e+00	9	PGRMC2
CLEC2B	 3.286681e-03	 0.2694956	0.300	0.060	 1.000000e+00	9	CLEC2B
UBB.3	 3.420583e-03	-0.4245430	0.300	0.667	 1.000000e+00	9	UBB
TSPAN3.1	 3.912369e-03	-0.2554816	0.000	0.206	 1.000000e+00	9	TSPAN3
CLU.7	 3.925169e-03	-1.2826314	0.450	0.708	 1.000000e+00	9	CLU
SRPX.3	 4.177377e-03	-0.2869449	0.000	0.201	 1.000000e+00	9	SRPX
EEF1A1P5.2	 4.241691e-03	-0.3897737	0.050	0.331	 1.000000e+00	9	EEF1A1P5
SLC11A1.7	 4.264262e-03	 0.4357560	0.500	0.218	 1.000000e+00	9	SLC11A1
CFH.6	 4.438450e-03	-0.3136859	0.000	0.200	 1.000000e+00	9	CFH
NDUFA4.2	 4.522754e-03	-0.4254179	0.100	0.428	 1.000000e+00	9	NDUFA4
BTG1.1	 4.544564e-03	 0.3450025	0.400	0.226	 1.000000e+00	9	BTG1
RPL26P19.1	 4.552213e-03	-0.3897737	0.050	0.324	 1.000000e+00	9	RPL26P19
TPT1.8	 4.780292e-03	 0.3545344	1.000	0.842	 1.000000e+00	9	TPT1
APP.7	 4.827859e-03	-0.4995748	0.050	0.356	 1.000000e+00	9	APP
CD68.7	 4.903033e-03	 0.4260997	0.500	0.223	 1.000000e+00	9	CD68
FXYD5	 5.021521e-03	 0.2666969	0.400	0.113	 1.000000e+00	9	FXYD5
AC090498.1	 5.027163e-03	-0.2517386	0.050	0.310	 1.000000e+00	9	AC090498.1
H3F3A.1	 5.038331e-03	-0.4011160	0.150	0.485	 1.000000e+00	9	H3F3A
CCL4.7	 5.062238e-03	-1.2122456	0.500	0.581	 1.000000e+00	9	CCL4
GRINA	 5.079549e-03	 0.2832354	0.300	0.223	 1.000000e+00	9	GRINA
ATP1B2.6	 5.137573e-03	-0.2836208	0.000	0.195	 1.000000e+00	9	ATP1B2
RPL13AP5.1	 5.173536e-03	-0.4008299	0.100	0.417	 1.000000e+00	9	RPL13AP5
SSR3	 5.185866e-03	 0.2891570	0.350	0.160	 1.000000e+00	9	SSR3
PGAM1	 5.519040e-03	 0.2946662	0.350	0.097	 1.000000e+00	9	PGAM1
TMSB4XP4.2	 5.581827e-03	-0.4551045	0.100	0.381	 1.000000e+00	9	TMSB4XP4
NFIX.3	 5.642768e-03	-0.2526237	0.000	0.190	 1.000000e+00	9	NFIX
GAPDH.5	 5.734061e-03	 0.4133225	1.000	0.874	 1.000000e+00	9	GAPDH
RP11-464D20.2.1	 6.072790e-03	-0.3529835	0.050	0.316	 1.000000e+00	9	RP11-464D20.2
S100A6.7	 6.459544e-03	-0.5602222	0.050	0.332	 1.000000e+00	9	S100A6
FGR	 6.770962e-03	 0.2582514	0.200	0.035	 1.000000e+00	9	FGR
RPL13A.1	 6.983934e-03	-0.3210351	0.400	0.729	 1.000000e+00	9	RPL13A
MPP1	 6.997496e-03	 0.3182636	0.300	0.092	 1.000000e+00	9	MPP1
STAT2	 7.374772e-03	 0.2760524	0.250	0.078	 1.000000e+00	9	STAT2
RNF122	 7.973285e-03	 0.2540201	0.200	0.038	 1.000000e+00	9	RNF122
CCL4L2.7	 8.065117e-03	-1.1210868	0.350	0.493	 1.000000e+00	9	CCL4L2
RGS1.9	 8.138658e-03	 0.4195655	0.700	0.365	 1.000000e+00	9	RGS1
SPARCL1.7	 8.376761e-03	-0.7198688	0.150	0.444	 1.000000e+00	9	SPARCL1
C1R.4	 8.699436e-03	-0.2696502	0.000	0.175	 1.000000e+00	9	C1R
LDHA.1	 8.833838e-03	 0.3481839	0.450	0.277	 1.000000e+00	9	LDHA
CFD	 9.937787e-03	 0.2691622	0.400	0.125	 1.000000e+00	9	CFD
IGFBP7.6	 1.467615e-27	 2.3747462	1.000	0.200	 2.613089e-23	10	IGFBP7
SPARC.7	 1.550315e-17	 2.0511072	1.000	0.400	 2.760335e-13	10	SPARC
COL1A2	 6.025540e-17	 1.3530196	0.889	0.005	 1.072847e-12	10	COL1A2
HIGD1B	 3.208680e-16	 1.0601412	0.778	0.001	 5.713054e-12	10	HIGD1B
COL4A2	 4.305400e-16	 1.2425358	1.000	0.022	 7.665764e-12	10	COL4A2
NDUFA4L2	 7.219943e-16	 0.9368087	0.778	0.001	 1.285511e-11	10	NDUFA4L2
KANK2	 3.069492e-14	 0.8206104	0.667	0.027	 5.465231e-10	10	KANK2
YAE1D1	 5.676168e-14	 0.2581517	0.111	0.030	 1.010642e-09	10	YAE1D1
BGN	 7.483249e-14	 1.0151497	0.778	0.042	 1.332392e-09	10	BGN
COL4A1	 3.026955e-13	 1.7672095	0.667	0.020	 5.389494e-09	10	COL4A1
MIR4435-2HG	 3.045105e-13	 1.2375625	0.778	0.028	 5.421810e-09	10	MIR4435-2HG
MCAM	 1.034893e-12	 0.8728406	0.778	0.020	 1.842627e-08	10	MCAM
VSTM4	 6.877077e-12	 0.6323405	0.667	0.004	 1.224464e-07	10	VSTM4
PDGFRB	 2.097121e-11	 0.9324387	0.667	0.006	 3.733924e-07	10	PDGFRB
ITGA1	 2.907481e-11	 0.9375389	0.556	0.001	 5.176769e-07	10	ITGA1
OLFML2B	 4.434817e-11	 0.4693021	0.111	0.039	 7.896191e-07	10	OLFML2B
GOLGA3	 5.681129e-11	 0.3982077	0.111	0.041	 1.011525e-06	10	GOLGA3
COL3A1	 1.189503e-10	 0.9368087	0.556	0.001	 2.117910e-06	10	COL3A1
ZNF397	 1.940050e-10	 0.3510517	0.111	0.017	 3.454259e-06	10	ZNF397
EPAS1.1	 3.075796e-10	 0.8873815	0.778	0.080	 5.476455e-06	10	EPAS1
UACA	 7.188532e-10	 0.9251976	0.556	0.011	 1.279918e-05	10	UACA
LINC00152	 1.489701e-09	 0.8635780	0.667	0.026	 2.652412e-05	10	LINC00152
NOTCH3	 1.841350e-09	 1.0499667	0.556	0.010	 3.278524e-05	10	NOTCH3
TBC1D5	 2.467848e-09	 0.5137081	0.222	0.058	 4.394003e-05	10	TBC1D5
APOLD1	 3.848391e-09	 0.5057217	0.556	0.005	 6.852060e-05	10	APOLD1
ITGB1	 4.128554e-09	 0.8899455	0.556	0.143	 7.350890e-05	10	ITGB1
COL18A1	 4.986423e-09	 0.9728205	0.444	0.006	 8.878327e-05	10	COL18A1
FTL.4	 5.626173e-09	-1.5490678	0.667	0.993	 1.001740e-04	10	FTL
THY1	 7.580214e-09	 0.8836360	0.556	0.010	 1.349657e-04	10	THY1
RP11-14K2.1	 1.197410e-08	 0.2581517	0.111	0.029	 2.131989e-04	10	RP11-14K2.1
TIMP3.2	 1.742695e-08	 1.1326982	0.778	0.091	 3.102869e-04	10	TIMP3
CUEDC2	 2.821246e-08	 0.4052302	0.111	0.034	 5.023228e-04	10	CUEDC2
CALD1.2	 4.411038e-08	 0.9351070	0.889	0.120	 7.853853e-04	10	CALD1
FSTL1	 4.625280e-08	 0.9335440	0.778	0.077	 8.235311e-04	10	FSTL1
RPL35AP33	 6.921063e-08	 0.2695722	0.111	0.018	 1.232295e-03	10	RPL35AP33
ADGRF5	 1.041983e-07	 0.3655342	0.444	0.002	 1.855251e-03	10	ADGRF5
IFITM1	 1.044872e-07	 0.6614899	0.667	0.025	 1.860395e-03	10	IFITM1
PRELP	 1.362342e-07	 0.3640765	0.444	0.003	 2.425650e-03	10	PRELP
ESAM	 1.873674e-07	 0.5666305	0.444	0.006	 3.336077e-03	10	ESAM
COL1A1	 2.113578e-07	 0.6323405	0.333	0.004	 3.763225e-03	10	COL1A1
IGFBP4	 2.161174e-07	 0.8494933	0.667	0.036	 3.847970e-03	10	IGFBP4
UBE2G1	 2.694172e-07	 0.2645597	0.111	0.023	 4.796974e-03	10	UBE2G1
TPM1.1	 2.810327e-07	 0.7652329	0.778	0.065	 5.003788e-03	10	TPM1
PDLIM1	 3.652979e-07	 0.2869513	0.333	0.001	 6.504129e-03	10	PDLIM1
MYLK	 5.499201e-07	 0.6980066	0.667	0.034	 9.791327e-03	10	MYLK
ACTA2.1	 6.551545e-07	 1.2484187	0.444	0.040	 1.166503e-02	10	ACTA2
PLXDC1	 9.518176e-07	 0.5630138	0.333	0.012	 1.694711e-02	10	PLXDC1
FRZB	 2.421643e-06	 0.3539315	0.444	0.009	 4.311735e-02	10	FRZB
SH3D19	 2.720107e-06	 0.2609946	0.111	0.026	 4.843151e-02	10	SH3D19
MYL9.1	 2.849720e-06	 0.9295360	0.556	0.029	 5.073927e-02	10	MYL9
CA2	 3.563257e-06	 0.6851384	0.222	0.007	 6.344379e-02	10	CA2
DAAM2	 3.941194e-06	 0.4323747	0.444	0.009	 7.017295e-02	10	DAAM2
CRIP2	 4.629154e-06	 0.5757082	0.556	0.058	 8.242208e-02	10	CRIP2
ANXA6	 4.652522e-06	 0.5565367	0.444	0.017	 8.283816e-02	10	ANXA6
PPP1R14A	 4.835053e-06	 0.6565446	0.556	0.028	 8.608812e-02	10	PPP1R14A
MFSD2A	 5.016060e-06	 0.4038217	0.111	0.032	 8.931095e-02	10	MFSD2A
PPP1R14B	 5.128421e-06	 0.2999022	0.111	0.061	 9.131153e-02	10	PPP1R14B
CCDC3	 5.542464e-06	 0.4367288	0.333	0.005	 9.868357e-02	10	CCDC3
POU6F1	 6.982715e-06	 0.2775002	0.111	0.010	 1.243272e-01	10	POU6F1
OLFML2A	 7.120851e-06	 0.2862212	0.333	0.001	 1.267868e-01	10	OLFML2A
FOXJ2	 7.378696e-06	 0.4287607	0.111	0.012	 1.313777e-01	10	FOXJ2
NID1	 7.450660e-06	 0.6316124	0.333	0.004	 1.326590e-01	10	NID1
PTN.1	 7.709367e-06	 0.9847355	0.444	0.086	 1.372653e-01	10	PTN
LHFP	 7.811490e-06	 0.6638036	0.667	0.070	 1.390836e-01	10	LHFP
XPA	 1.110997e-05	 0.2710090	0.111	0.016	 1.978131e-01	10	XPA
PDE7B	 1.126115e-05	 0.3655342	0.333	0.002	 2.005048e-01	10	PDE7B
B3GNT2	 1.209966e-05	 0.4948717	0.444	0.015	 2.154344e-01	10	B3GNT2
XRCC1	 1.338478e-05	 0.3332386	0.111	0.031	 2.383160e-01	10	XRCC1
IFITM3.5	 1.810568e-05	 1.0329826	1.000	0.482	 3.223716e-01	10	IFITM3
NDC80	 1.816192e-05	 0.5071773	0.333	0.003	 3.233730e-01	10	NDC80
DDR2	 2.114775e-05	 0.4898484	0.222	0.018	 3.765358e-01	10	DDR2
LDLRAD3	 2.471379e-05	 0.2717281	0.111	0.015	 4.400290e-01	10	LDLRAD3
COL5A1	 3.345104e-05	 0.4912810	0.444	0.015	 5.955957e-01	10	COL5A1
NSRP1	 3.698551e-05	 0.4368743	0.111	0.061	 6.585270e-01	10	NSRP1
REEP3	 3.800843e-05	 0.4094675	0.222	0.029	 6.767402e-01	10	REEP3
LAMA4	 3.953019e-05	 0.4834266	0.444	0.025	 7.038351e-01	10	LAMA4
CD74.9	 4.109235e-05	-2.0318157	0.000	0.636	 7.316493e-01	10	CD74
FOXD1	 4.185618e-05	 0.2840338	0.333	0.004	 7.452492e-01	10	FOXD1
SOD2.6	 4.272878e-05	-1.1503684	0.000	0.632	 7.607859e-01	10	SOD2
AFAP1L2	 5.845725e-05	 0.2833057	0.333	0.004	 1.000000e+00	10	AFAP1L2
MGAT5	 5.935822e-05	 0.2524899	0.111	0.032	 1.000000e+00	10	MGAT5
NFATC3	 6.376544e-05	 0.4230053	0.111	0.015	 1.000000e+00	10	NFATC3
C11orf54	 6.852273e-05	 0.2724478	0.111	0.015	 1.000000e+00	10	C11orf54
DNAJB14	 8.826111e-05	 0.4137228	0.222	0.027	 1.000000e+00	10	DNAJB14
ECM2	 9.331583e-05	 0.4179963	0.444	0.020	 1.000000e+00	10	ECM2
CTGF	 1.000822e-04	 0.4820052	0.444	0.023	 1.000000e+00	10	CTGF
SUN1	 1.011313e-04	 0.3262013	0.111	0.035	 1.000000e+00	10	SUN1
GGT5	 1.026129e-04	 0.4841381	0.444	0.023	 1.000000e+00	10	GGT5
GTF3C5	 1.097502e-04	 0.4258788	0.333	0.015	 1.000000e+00	10	GTF3C5
ECM1	 1.136882e-04	 0.2811247	0.333	0.006	 1.000000e+00	10	ECM1
NR2F2	 1.155794e-04	 0.3597160	0.333	0.007	 1.000000e+00	10	NR2F2
EXD2	 1.313609e-04	 0.3539315	0.333	0.014	 1.000000e+00	10	EXD2
GJA4	 1.369123e-04	 0.2862212	0.222	0.001	 1.000000e+00	10	GJA4
ANP32B	 1.429730e-04	 0.3884583	0.556	0.050	 1.000000e+00	10	ANP32B
C1QB.8	 1.430820e-04	-1.8774095	0.000	0.581	 1.000000e+00	10	C1QB
SH2D3C	 1.553186e-04	 0.2854915	0.222	0.001	 1.000000e+00	10	SH2D3C
GJC1	 1.575869e-04	 0.3597160	0.333	0.007	 1.000000e+00	10	GJC1
CD36	 1.605065e-04	 0.3662639	0.222	0.001	 1.000000e+00	10	CD36
LPP	 1.707085e-04	 0.2510795	0.111	0.033	 1.000000e+00	10	LPP
SURF2	 1.734586e-04	 0.2524899	0.111	0.032	 1.000000e+00	10	SURF2
PTP4A3	 1.787522e-04	 0.3374849	0.444	0.026	 1.000000e+00	10	PTP4A3
LAMC1	 2.058637e-04	 0.4865878	0.333	0.078	 1.000000e+00	10	LAMC1
PTK2	 2.120624e-04	 0.4137228	0.444	0.026	 1.000000e+00	10	PTK2
SMTN	 2.248260e-04	 0.3575429	0.333	0.010	 1.000000e+00	10	SMTN
SH3PXD2A	 2.297320e-04	 0.2753318	0.333	0.009	 1.000000e+00	10	SH3PXD2A
ZNF585B	 2.353346e-04	 0.4244410	0.222	0.015	 1.000000e+00	10	ZNF585B
GPAM	 2.385795e-04	 0.2796733	0.111	0.008	 1.000000e+00	10	GPAM
JAK1	 2.543492e-04	 0.3577496	0.222	0.075	 1.000000e+00	10	JAK1
FBLIM1	 2.609160e-04	 0.2767768	0.333	0.009	 1.000000e+00	10	FBLIM1
DLC1	 2.660652e-04	 0.4244410	0.333	0.016	 1.000000e+00	10	DLC1
STARD13	 2.660656e-04	 0.2760540	0.111	0.011	 1.000000e+00	10	STARD13
FOXC1	 2.726013e-04	 0.2782240	0.333	0.010	 1.000000e+00	10	FOXC1
IFITM2	 2.911018e-04	 0.5039052	0.778	0.160	 1.000000e+00	10	IFITM2
ETS1	 2.973400e-04	 0.4884177	0.333	0.018	 1.000000e+00	10	ETS1
CDH6	 3.359667e-04	 0.4094675	0.444	0.030	 1.000000e+00	10	CDH6
SERBP1	 3.363759e-04	 0.4243512	0.222	0.136	 1.000000e+00	10	SERBP1
PGS1	 3.404804e-04	 0.2767768	0.333	0.010	 1.000000e+00	10	PGS1
TP53BP1	 3.700565e-04	 0.4222882	0.333	0.018	 1.000000e+00	10	TP53BP1
SERBP1P1	 4.040768e-04	 0.3553745	0.222	0.012	 1.000000e+00	10	SERBP1P1
MFGE8	 4.113643e-04	 0.6043708	0.556	0.074	 1.000000e+00	10	MFGE8
CYFIP2	 4.138672e-04	 0.2782240	0.111	0.010	 1.000000e+00	10	CYFIP2
TSPAN12	 4.144703e-04	 0.2782240	0.333	0.010	 1.000000e+00	10	TSPAN12
C1QA.8	 4.163932e-04	-1.2573473	0.000	0.530	 1.000000e+00	10	C1QA
EPS8	 4.250260e-04	 0.3290103	0.444	0.032	 1.000000e+00	10	EPS8
CCNB1	 4.388535e-04	 0.3604414	0.111	0.007	 1.000000e+00	10	CCNB1
ANGPT2	 4.427904e-04	 0.6836891	0.222	0.005	 1.000000e+00	10	ANGPT2
CD99L2	 4.630586e-04	 0.2574422	0.111	0.027	 1.000000e+00	10	CD99L2
TAGLN.2	 5.062596e-04	 1.1998263	0.556	0.088	 1.000000e+00	10	TAGLN
METTL16	 5.130094e-04	 0.2753318	0.333	0.012	 1.000000e+00	10	METTL16
FBLN1.1	 5.181974e-04	 0.4602270	0.444	0.031	 1.000000e+00	10	FBLN1
TNS3	 5.391991e-04	 0.3297138	0.444	0.033	 1.000000e+00	10	TNS3
ACTN4	 5.408872e-04	 0.4832489	0.556	0.084	 1.000000e+00	10	ACTN4
ADAMTS4	 5.490165e-04	 0.3640765	0.222	0.003	 1.000000e+00	10	ADAMTS4
FUCA2	 6.049717e-04	 0.3638164	0.222	0.073	 1.000000e+00	10	FUCA2
SLC7A5	 6.176970e-04	 0.3584219	0.111	0.064	 1.000000e+00	10	SLC7A5
CLIC1	 7.147778e-04	 0.4478817	0.667	0.118	 1.000000e+00	10	CLIC1
RPL7A	 7.683060e-04	 0.4342855	0.444	0.384	 1.000000e+00	10	RPL7A
LOXL2	 8.006733e-04	 0.2847624	0.222	0.003	 1.000000e+00	10	LOXL2
MAP4K4	 8.583615e-04	 0.3523877	0.556	0.080	 1.000000e+00	10	MAP4K4
NID2	 8.886319e-04	 0.2825782	0.111	0.005	 1.000000e+00	10	NID2
RASGRP2	 9.015303e-04	 0.3503330	0.333	0.014	 1.000000e+00	10	RASGRP2
HEPH	 9.227501e-04	 0.2738888	0.333	0.014	 1.000000e+00	10	HEPH
SLC41A3	 9.308351e-04	 0.2731680	0.333	0.013	 1.000000e+00	10	SLC41A3
YIPF4	 9.613201e-04	 0.3856901	0.222	0.051	 1.000000e+00	10	YIPF4
HLA-DRB1.9	 9.687084e-04	-0.9957935	0.000	0.485	 1.000000e+00	10	HLA-DRB1
MXI1	 1.023363e-03	 0.2710090	0.333	0.015	 1.000000e+00	10	MXI1
PDLIM2	 1.052733e-03	 0.3524905	0.222	0.015	 1.000000e+00	10	PDLIM2
SYNPO2	 1.124298e-03	 0.2674209	0.333	0.017	 1.000000e+00	10	SYNPO2
TACC1	 1.138537e-03	 0.2999022	0.222	0.066	 1.000000e+00	10	TACC1
TYROBP.9	 1.173396e-03	-0.8659204	0.000	0.472	 1.000000e+00	10	TYROBP
OPTN	 1.211807e-03	 0.2702903	0.333	0.016	 1.000000e+00	10	OPTN
SLC38A5	 1.225506e-03	 0.2833057	0.111	0.004	 1.000000e+00	10	SLC38A5
MAP1B.1	 1.243143e-03	 0.5027315	0.333	0.110	 1.000000e+00	10	MAP1B
FCGBP.7	 1.284652e-03	-1.3993664	0.000	0.471	 1.000000e+00	10	FCGBP
TPM4.1	 1.286530e-03	 0.5974593	0.556	0.117	 1.000000e+00	10	TPM4
DNAJB4	 1.308209e-03	 0.2503750	0.111	0.033	 1.000000e+00	10	DNAJB4
DCP2	 1.313998e-03	 0.3524905	0.222	0.015	 1.000000e+00	10	DCP2
UBC.2	 1.319482e-03	-0.9195244	0.333	0.800	 1.000000e+00	10	UBC
PTEN	 1.344664e-03	 0.4430030	0.333	0.058	 1.000000e+00	10	PTEN
SIN3A	 1.390498e-03	 0.2710090	0.333	0.017	 1.000000e+00	10	SIN3A
LAPTM5.9	 1.410669e-03	-0.8550994	0.000	0.465	 1.000000e+00	10	LAPTM5
RP11-51O6.1	 1.412762e-03	 0.5854736	0.889	0.331	 1.000000e+00	10	RP11-51O6.1
CCL3.9	 1.438499e-03	-1.6107528	0.000	0.462	 1.000000e+00	10	CCL3
MARCKSL1	 1.453360e-03	 0.4546830	0.333	0.048	 1.000000e+00	10	MARCKSL1
ZDHHC5	 1.470393e-03	 0.2546093	0.111	0.029	 1.000000e+00	10	ZDHHC5
USP33	 1.553114e-03	 0.2581517	0.111	0.026	 1.000000e+00	10	USP33
C2CD5	 1.585493e-03	 0.2710090	0.333	0.017	 1.000000e+00	10	C2CD5
TWISTNB	 1.603537e-03	 0.3996082	0.333	0.040	 1.000000e+00	10	TWISTNB
CBR1	 1.622797e-03	 0.4375534	0.222	0.064	 1.000000e+00	10	CBR1
CCDC102B	 1.671464e-03	 0.3346520	0.333	0.032	 1.000000e+00	10	CCDC102B
PCOLCE	 1.720704e-03	 0.2818512	0.222	0.006	 1.000000e+00	10	PCOLCE
AL353644.10	 1.729640e-03	 0.4024153	0.333	0.037	 1.000000e+00	10	AL353644.10
FAM129B	 1.731870e-03	 0.2667048	0.333	0.018	 1.000000e+00	10	FAM129B
SPP1.10	 1.791877e-03	-2.1327215	0.222	0.689	 1.000000e+00	10	SPP1
