	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
KIF5B	 6.705673e-20	 0.3142722	0.362	0.114	 1.487385e-15	13	KIF5B
FTH1P4.1	 9.082862e-20	-0.3144430	0.007	0.281	 2.014670e-15	13	FTH1P4
KCNQ2.2	 1.081900e-19	-0.3766079	0.034	0.341	 2.399763e-15	13	KCNQ2
HSPB1.2	 1.546201e-19	-0.5540455	0.369	0.709	 3.429628e-15	13	HSPB1
UQCR10.1	 1.707877e-19	-0.4589537	0.423	0.717	 3.788241e-15	13	UQCR10
ARL5A	 1.907801e-19	 0.2897322	0.329	0.070	 4.231694e-15	13	ARL5A
CCDC50	 2.200733e-19	 0.2789429	0.309	0.071	 4.881446e-15	13	CCDC50
PINK1	 2.309457e-19	 0.3251427	0.403	0.112	 5.122607e-15	13	PINK1
RP3-486I3.4.1	 2.686421e-19	-0.4744209	0.208	0.548	 5.958751e-15	13	RP3-486I3.4
RPS6.4	 2.723485e-19	 0.4227059	0.893	0.698	 6.040962e-15	13	RPS6
CHCHD10	 2.729298e-19	-0.4268663	0.101	0.429	 6.053857e-15	13	CHCHD10
USP53.1	 2.826056e-19	 0.2732894	0.235	0.032	 6.268475e-15	13	USP53
RPLP0.2	 3.049660e-19	-0.4678904	0.718	0.898	 6.764450e-15	13	RPLP0
AC016739.2.2	 3.509172e-19	-0.4157014	0.765	0.908	 7.783695e-15	13	AC016739.2
AQP4.8	 3.725540e-19	-0.5154710	0.034	0.342	 8.263621e-15	13	AQP4
SPRY4	 4.316472e-19	 0.2842941	0.329	0.072	 9.574367e-15	13	SPRY4
RP11-159J3.1.2	 5.433732e-19	-0.3823674	0.060	0.356	 1.205256e-14	13	RP11-159J3.1
CTC-575D19.1.1	 5.551605e-19	-0.4541480	0.275	0.614	 1.231402e-14	13	CTC-575D19.1
CBR1	 5.672915e-19	-0.3389929	0.020	0.305	 1.258309e-14	13	CBR1
MXD4	 6.621923e-19	 0.2775462	0.309	0.061	 1.468809e-14	13	MXD4
CTHRC1	 7.289654e-19	 0.2844574	0.262	0.048	 1.616918e-14	13	CTHRC1
UTRN	 7.482555e-19	 0.2597511	0.268	0.047	 1.659706e-14	13	UTRN
RAB31	 8.386030e-19	-0.3876264	0.034	0.347	 1.860105e-14	13	RAB31
FTH1P5.1	 8.924433e-19	-0.3632389	0.034	0.324	 1.979528e-14	13	FTH1P5
MIDN	 1.054407e-18	 0.3069070	0.383	0.108	 2.338780e-14	13	MIDN
ATP1B3.1	 1.086867e-18	 0.3565942	0.423	0.128	 2.410779e-14	13	ATP1B3
MDH2.2	 1.133723e-18	-0.4219221	0.148	0.477	 2.514710e-14	13	MDH2
RPS24.1	 1.181804e-18	 0.4374809	0.785	0.502	 2.621359e-14	13	RPS24
MT1G.10	 1.336817e-18	-0.6016744	0.060	0.370	 2.965195e-14	13	MT1G
RPS2P46.1	 2.082921e-18	-0.4497704	0.369	0.664	 4.620128e-14	13	RPS2P46
DDR1.4	 2.903482e-18	-0.4657213	0.047	0.370	 6.440214e-14	13	DDR1
MIF.2	 3.585311e-18	-0.4743416	0.322	0.617	 7.952579e-14	13	MIF
SOCS3.1	 4.406202e-18	 0.3378279	0.248	0.042	 9.773398e-14	13	SOCS3
SOX2.2	 5.274444e-18	-0.3976866	0.054	0.379	 1.169925e-13	13	SOX2
UCHL1.2	 6.133034e-18	-0.3527793	0.027	0.312	 1.360368e-13	13	UCHL1
OLIG1.7	 6.904274e-18	-0.5133608	0.040	0.337	 1.531437e-13	13	OLIG1
TMEM176B.3	 1.037666e-17	-0.3978540	0.040	0.319	 2.301648e-13	13	TMEM176B
RP11-889L3.1.1	 1.038743e-17	-0.4420907	0.416	0.698	 2.304036e-13	13	RP11-889L3.1
DNAJC10	 1.514151e-17	 0.2617209	0.302	0.070	 3.358539e-13	13	DNAJC10
ARPC1B.1	 1.986461e-17	 0.2918840	0.389	0.104	 4.406170e-13	13	ARPC1B
HNRNPA2B1.3	 2.017715e-17	 0.4092145	0.960	0.867	 4.475493e-13	13	HNRNPA2B1
UBE2J1	 2.993414e-17	 0.2675894	0.302	0.071	 6.639691e-13	13	UBE2J1
CREM.1	 4.723720e-17	 0.2730381	0.282	0.054	 1.047768e-12	13	CREM
NENF	 5.600453e-17	-0.3289028	0.040	0.313	 1.242236e-12	13	NENF
EVA1B.1	 5.976407e-17	 0.2522359	0.275	0.054	 1.325627e-12	13	EVA1B
REEP3.1	 7.718202e-17	 0.2919004	0.356	0.097	 1.711974e-12	13	REEP3
NPDC1	 8.128115e-17	 0.2898988	0.342	0.115	 1.802897e-12	13	NPDC1
CLSTN1	 1.086028e-16	 0.3036430	0.383	0.130	 2.408918e-12	13	CLSTN1
TMED4.2	 1.497236e-16	-0.4300532	0.134	0.452	 3.321020e-12	13	TMED4
BCHE	 1.743103e-16	-0.3002441	0.013	0.267	 3.866376e-12	13	BCHE
SLC44A2	 1.842514e-16	 0.2827775	0.336	0.102	 4.086879e-12	13	SLC44A2
ACTR2	 2.621712e-16	 0.3068633	0.430	0.153	 5.815219e-12	13	ACTR2
MAP2	 3.160522e-16	-0.3043427	0.013	0.269	 7.010353e-12	13	MAP2
ITM2C.7	 3.187999e-16	-0.4841408	0.060	0.354	 7.071302e-12	13	ITM2C
ATP5G2	 3.398084e-16	-0.3737278	0.409	0.707	 7.537291e-12	13	ATP5G2
YWHAZ.1	 3.554988e-16	 0.3600398	0.564	0.288	 7.885319e-12	13	YWHAZ
FYN	 3.562067e-16	 0.3076598	0.416	0.159	 7.901020e-12	13	FYN
COX7C.2	 4.462236e-16	-0.3830189	0.792	0.910	 9.897686e-12	13	COX7C
CTD-2014B16.2.1	 4.636411e-16	-0.3445281	0.054	0.322	 1.028402e-11	13	CTD-2014B16.2
MT1M.3	 6.102767e-16	-0.3893848	0.034	0.293	 1.353655e-11	13	MT1M
GSTP1.1	 6.217328e-16	-0.4091353	0.463	0.733	 1.379066e-11	13	GSTP1
GAPDHP65	 6.630432e-16	-0.2534909	0.013	0.241	 1.470696e-11	13	GAPDHP65
SOX2-OT.2	 6.661992e-16	-0.3124480	0.013	0.269	 1.477697e-11	13	SOX2-OT
RP11-464D20.2	 8.527947e-16	-0.4139303	0.342	0.623	 1.891584e-11	13	RP11-464D20.2
RPS2P5.1	 9.285274e-16	-0.4026731	0.242	0.546	 2.059567e-11	13	RPS2P5
RSRP1	 1.090141e-15	 0.2595372	0.268	0.059	 2.418042e-11	13	RSRP1
CSPG5.2	 1.575124e-15	-0.3052421	0.007	0.238	 3.493782e-11	13	CSPG5
RPS21.4	 2.236168e-15	-0.3982971	0.886	0.944	 4.960044e-11	13	RPS21
TMEM176A.1	 2.565997e-15	-0.3050415	0.013	0.243	 5.691639e-11	13	TMEM176A
DNPH1	 3.750627e-15	-0.3208639	0.054	0.322	 8.319266e-11	13	DNPH1
ARHGEF7	 4.153063e-15	 0.2532694	0.268	0.067	 9.211910e-11	13	ARHGEF7
HSPA5	 4.791255e-15	 0.3342776	0.490	0.212	 1.062748e-10	13	HSPA5
NRCAM.2	 4.839347e-15	-0.3566803	0.040	0.322	 1.073416e-10	13	NRCAM
NDUFS5.2	 5.186959e-15	-0.4111561	0.430	0.689	 1.150519e-10	13	NDUFS5
PPIB.1	 5.976586e-15	-0.4223391	0.483	0.727	 1.325667e-10	13	PPIB
ATP6V1F.1	 6.989907e-15	-0.3363817	0.148	0.436	 1.550431e-10	13	ATP6V1F
P4HB.1	 7.255820e-15	 0.3157604	0.497	0.231	 1.609413e-10	13	P4HB
ELOVL2	 9.795947e-15	-0.2917575	0.020	0.269	 2.172839e-10	13	ELOVL2
POU3F3.1	 1.144410e-14	-0.2820315	0.007	0.238	 2.538415e-10	13	POU3F3
RP11-71N10.1.1	 1.177444e-14	-0.2951526	0.027	0.254	 2.611688e-10	13	RP11-71N10.1
TSPAN7	 1.180353e-14	-0.2636421	0.013	0.238	 2.618141e-10	13	TSPAN7
TPT1.7	 1.333389e-14	 0.3643335	0.993	0.942	 2.957589e-10	13	TPT1
NOVA1.2	 1.415074e-14	-0.3354042	0.047	0.306	 3.138775e-10	13	NOVA1
TPI1.3	 1.647494e-14	-0.4311944	0.497	0.735	 3.654307e-10	13	TPI1
ETV1.4	 1.986081e-14	-0.3413860	0.034	0.291	 4.405327e-10	13	ETV1
PLTP.3	 2.049718e-14	-0.3406782	0.047	0.305	 4.546479e-10	13	PLTP
RPS18.4	 2.076583e-14	-0.3480896	0.899	0.975	 4.606070e-10	13	RPS18
RP11-425L10.1	 2.778084e-14	-0.3741260	0.537	0.777	 6.162067e-10	13	RP11-425L10.1
RPS15.1	 3.091107e-14	-0.3149050	0.691	0.888	 6.856383e-10	13	RPS15
NDUFB9.1	 4.616135e-14	-0.3601976	0.181	0.463	 1.023905e-09	13	NDUFB9
SCG5	 5.870316e-14	-0.2793999	0.027	0.265	 1.302095e-09	13	SCG5
ARPC5.1	 6.039797e-14	 0.2826153	0.376	0.135	 1.339687e-09	13	ARPC5
RP11-169K16.8.1	 6.529044e-14	-0.3845963	0.242	0.537	 1.448207e-09	13	RP11-169K16.8
CALR.1	 6.557746e-14	 0.3748534	0.718	0.437	 1.454574e-09	13	CALR
HERPUD1.1	 6.817225e-14	 0.3087709	0.356	0.130	 1.512129e-09	13	HERPUD1
SPCS3	 8.130492e-14	 0.2634160	0.349	0.111	 1.803424e-09	13	SPCS3
SCRG1.3	 8.434764e-14	-0.2935242	0.027	0.246	 1.870915e-09	13	SCRG1
FAU	 9.973682e-14	-0.3374100	0.805	0.920	 2.212262e-09	13	FAU
NUPR1.2	 1.000643e-13	-0.3657415	0.047	0.302	 2.219527e-09	13	NUPR1
MPC1.3	 1.148414e-13	-0.3253319	0.087	0.354	 2.547296e-09	13	MPC1
RPL22.1	 1.188910e-13	 0.3684564	0.765	0.504	 2.637122e-09	13	RPL22
LGALS3.8	 1.244875e-13	-0.4639232	0.054	0.306	 2.761257e-09	13	LGALS3
MMP2	 1.286828e-13	 0.3010978	0.289	0.095	 2.854314e-09	13	MMP2
SERPINE2	 1.325122e-13	-0.2611879	0.007	0.216	 2.939252e-09	13	SERPINE2
CTNNA1	 1.406936e-13	 0.2875004	0.430	0.176	 3.120725e-09	13	CTNNA1
LRP1	 1.655458e-13	-0.2614946	0.013	0.239	 3.671972e-09	13	LRP1
SSBP1.1	 1.826666e-13	-0.3465904	0.161	0.425	 4.051728e-09	13	SSBP1
ATP5G3.1	 2.225582e-13	-0.3818636	0.396	0.645	 4.936564e-09	13	ATP5G3
C7orf55.2	 2.253652e-13	-0.2907666	0.060	0.303	 4.998825e-09	13	C7orf55
RPL13P12.2	 2.398344e-13	-0.3678616	0.718	0.881	 5.319767e-09	13	RPL13P12
H3F3B.6	 2.550660e-13	-0.5273425	0.805	0.907	 5.657620e-09	13	H3F3B
MAP1LC3B	 2.906884e-13	 0.3148440	0.463	0.252	 6.447759e-09	13	MAP1LC3B
TSPO.1	 3.072219e-13	-0.2822909	0.040	0.264	 6.814488e-09	13	TSPO
CCDC80	 4.374128e-13	-0.2925038	0.020	0.248	 9.702254e-09	13	CCDC80
DEGS1	 6.100090e-13	 0.2516845	0.322	0.105	 1.353061e-08	13	DEGS1
NDUFA1.1	 6.785821e-13	-0.3383816	0.544	0.778	 1.505163e-08	13	NDUFA1
PHGDH.1	 6.994172e-13	-0.2856930	0.027	0.251	 1.551377e-08	13	PHGDH
SNRPD2.1	 7.198175e-13	-0.3558362	0.450	0.679	 1.596627e-08	13	SNRPD2
SSFA2	 8.657654e-13	 0.2664708	0.336	0.119	 1.920354e-08	13	SSFA2
RP11-212P7.1.1	 9.491455e-13	-0.3577113	0.282	0.545	 2.105300e-08	13	RP11-212P7.1
SUB1.2	 1.008752e-12	-0.3665090	0.362	0.638	 2.237512e-08	13	SUB1
COX6B1	 1.221656e-12	-0.3482157	0.450	0.690	 2.709755e-08	13	COX6B1
C6orf48	 1.231824e-12	-0.3447916	0.168	0.442	 2.732309e-08	13	C6orf48
RPL8.1	 1.265430e-12	-0.3230086	0.779	0.901	 2.806850e-08	13	RPL8
UQCR11	 1.366697e-12	-0.3332074	0.765	0.888	 3.031471e-08	13	UQCR11
RP11-393N4.2	 1.377499e-12	-0.2887995	0.121	0.381	 3.055430e-08	13	RP11-393N4.2
ACTB	 1.455990e-12	 0.3121181	1.000	0.993	 3.229532e-08	13	ACTB
GCSH.2	 1.524532e-12	-0.2737428	0.060	0.296	 3.381565e-08	13	GCSH
BEX1.1	 1.551584e-12	-0.2581761	0.020	0.229	 3.441569e-08	13	BEX1
WDR1	 1.951229e-12	 0.2724565	0.403	0.164	 4.328020e-08	13	WDR1
PRDX2.2	 1.995549e-12	-0.2965919	0.114	0.371	 4.426326e-08	13	PRDX2
NUDT4	 2.487205e-12	 0.2775902	0.342	0.135	 5.516870e-08	13	NUDT4
TUBA1A.6	 2.824539e-12	-0.4553968	0.490	0.723	 6.265110e-08	13	TUBA1A
SOX9.2	 3.015218e-12	-0.3105989	0.027	0.246	 6.688056e-08	13	SOX9
METTL7B.1	 3.850781e-12	-0.2644320	0.020	0.221	 8.541417e-08	13	METTL7B
LMO4.4	 3.979207e-12	-0.3360626	0.094	0.350	 8.826279e-08	13	LMO4
NDUFS6	 4.562043e-12	-0.3057512	0.148	0.404	 1.011907e-07	13	NDUFS6
ROMO1.2	 4.939114e-12	-0.3331636	0.584	0.778	 1.095545e-07	13	ROMO1
C7orf50.2	 5.861359e-12	-0.2970041	0.107	0.370	 1.300108e-07	13	C7orf50
ANAPC11.3	 6.347446e-12	-0.3536861	0.282	0.521	 1.407927e-07	13	ANAPC11
PSMB6	 6.858464e-12	-0.3047492	0.141	0.401	 1.521276e-07	13	PSMB6
ATP1A2.9	 7.951402e-12	-0.5310833	0.047	0.273	 1.763701e-07	13	ATP1A2
ATP5L	 8.501849e-12	-0.3311530	0.523	0.710	 1.885795e-07	13	ATP5L
RPL32.3	 9.075377e-12	-0.3327788	0.866	0.935	 2.013009e-07	13	RPL32
NOS2.4	 1.011189e-11	-0.2958544	0.040	0.265	 2.242919e-07	13	NOS2
LPL.1	 1.144957e-11	-0.3284058	0.027	0.245	 2.539630e-07	13	LPL
NME2P1.1	 1.177624e-11	-0.3125474	0.201	0.451	 2.612088e-07	13	NME2P1
BRD2	 1.235758e-11	 0.2600877	0.356	0.144	 2.741034e-07	13	BRD2
CALM2.1	 1.290331e-11	-0.3866483	0.477	0.697	 2.862083e-07	13	CALM2
MAGED2.1	 1.310994e-11	 0.2526926	0.403	0.158	 2.907916e-07	13	MAGED2
NMB.9	 1.375825e-11	-0.4694053	0.081	0.313	 3.051718e-07	13	NMB
RPL22L1.1	 1.378661e-11	-0.2938965	0.141	0.361	 3.058008e-07	13	RPL22L1
CYR61.2	 1.866122e-11	 0.3756872	0.329	0.139	 4.139245e-07	13	CYR61
RPS19P1.1	 2.133926e-11	-0.3517715	0.383	0.629	 4.733261e-07	13	RPS19P1
RPS25.2	 2.273676e-11	-0.3238805	0.859	0.932	 5.043240e-07	13	RPS25
ANXA2.1	 2.907515e-11	 0.3037113	0.369	0.141	 6.449158e-07	13	ANXA2
POSTN.5	 3.212743e-11	-0.3007761	0.027	0.234	 7.126184e-07	13	POSTN
NDUFA5	 3.374753e-11	-0.2685300	0.074	0.303	 7.485540e-07	13	NDUFA5
PSMB9.1	 5.007950e-11	-0.2665043	0.054	0.248	 1.110813e-06	13	PSMB9
FAUP1	 5.390262e-11	-0.3268406	0.309	0.533	 1.195614e-06	13	FAUP1
RPL23AP42.1	 5.453258e-11	-0.3367677	0.242	0.492	 1.209587e-06	13	RPL23AP42
COX6C.1	 5.619033e-11	-0.3020739	0.872	0.923	 1.246358e-06	13	COX6C
COPS6	 6.008545e-11	-0.3011644	0.148	0.379	 1.332755e-06	13	COPS6
AC079250.1	 6.298025e-11	-0.2911455	0.148	0.381	 1.396965e-06	13	AC079250.1
NCAM1.1	 6.491537e-11	-0.2583532	0.020	0.225	 1.439888e-06	13	NCAM1
LGALS3BP	 6.762633e-11	-0.2528677	0.034	0.242	 1.500020e-06	13	LGALS3BP
LSM5.3	 6.829524e-11	-0.2824784	0.101	0.318	 1.514857e-06	13	LSM5
SCD5.1	 6.921487e-11	-0.2894672	0.060	0.288	 1.535255e-06	13	SCD5
CSRP2	 7.440019e-11	 0.3065491	0.430	0.194	 1.650271e-06	13	CSRP2
ITGB8.1	 9.296188e-11	-0.2857794	0.040	0.264	 2.061988e-06	13	ITGB8
SLC4A4.1	 9.511688e-11	-0.3199656	0.060	0.292	 2.109788e-06	13	SLC4A4
TBCA.1	 9.964648e-11	-0.3065728	0.228	0.486	 2.210259e-06	13	TBCA
GAPDHP40.1	 1.028288e-10	-0.2693110	0.134	0.363	 2.280846e-06	13	GAPDHP40
RP3-375P9.2	 1.090235e-10	-0.2502087	0.121	0.354	 2.418251e-06	13	RP3-375P9.2
COX7B	 1.202142e-10	-0.3272047	0.523	0.692	 2.666470e-06	13	COX7B
RP11-832N8.1	 1.213038e-10	-0.2918808	0.201	0.449	 2.690640e-06	13	RP11-832N8.1
CTSB.1	 1.339950e-10	 0.3075047	0.497	0.251	 2.972143e-06	13	CTSB
TMEM30A	 1.520968e-10	 0.2622038	0.389	0.193	 3.373660e-06	13	TMEM30A
PHPT1	 1.563788e-10	-0.3062988	0.181	0.425	 3.468639e-06	13	PHPT1
BZW1	 1.869250e-10	 0.2665888	0.483	0.253	 4.146183e-06	13	BZW1
ADGRG1.3	 2.029216e-10	-0.3233353	0.081	0.319	 4.501005e-06	13	ADGRG1
IER2.2	 2.155238e-10	 0.2604086	0.409	0.179	 4.780533e-06	13	IER2
CTD-2192J16.15.1	 2.570835e-10	-0.3205002	0.289	0.492	 5.702369e-06	13	CTD-2192J16.15
BUD31.1	 2.616556e-10	-0.2891051	0.141	0.368	 5.803783e-06	13	BUD31
METRN.1	 2.890460e-10	-0.2993919	0.114	0.346	 6.411330e-06	13	METRN
HLA-C.5	 3.684892e-10	-0.5009376	0.745	0.866	 8.173459e-06	13	HLA-C
CSTB	 3.768387e-10	 0.2998819	0.510	0.290	 8.358658e-06	13	CSTB
RPL14	 3.980943e-10	-0.3287676	0.497	0.693	 8.830129e-06	13	RPL14
UQCC2.1	 4.629931e-10	-0.2598389	0.107	0.323	 1.026965e-05	13	UQCC2
PPIAP29.4	 4.993107e-10	-0.2753876	0.208	0.432	 1.107521e-05	13	PPIAP29
ATP5J.1	 5.414603e-10	-0.3153209	0.356	0.571	 1.201013e-05	13	ATP5J
RP11-122G18.7.1	 5.503158e-10	-0.2715063	0.188	0.413	 1.220655e-05	13	RP11-122G18.7
ATP5G1	 5.828098e-10	-0.2702679	0.107	0.326	 1.292730e-05	13	ATP5G1
RHOA.1	 6.373556e-10	 0.3052589	0.611	0.435	 1.413718e-05	13	RHOA
ATP5E	 7.258689e-10	-0.2779825	0.933	0.967	 1.610050e-05	13	ATP5E
RPL13AP5.1	 7.550746e-10	-0.3060471	0.456	0.692	 1.674831e-05	13	RPL13AP5
NDUFB10.1	 8.107429e-10	-0.2987182	0.221	0.423	 1.798309e-05	13	NDUFB10
GSTK1	 9.561262e-10	-0.2503983	0.101	0.295	 2.120783e-05	13	GSTK1
TUBB2A.1	 1.050879e-09	-0.2726724	0.087	0.278	 2.330954e-05	13	TUBB2A
NDUFB7	 1.323685e-09	-0.2897244	0.215	0.454	 2.936065e-05	13	NDUFB7
NME1.2	 1.344763e-09	-0.2861323	0.181	0.396	 2.982820e-05	13	NME1
RPS19P3	 1.366203e-09	-0.2979759	0.262	0.494	 3.030375e-05	13	RPS19P3
MAGED1.5	 1.395466e-09	-0.3300252	0.161	0.396	 3.095284e-05	13	MAGED1
CBX3.2	 1.422235e-09	-0.3391920	0.289	0.515	 3.154660e-05	13	CBX3
RPL14P1.1	 1.452621e-09	-0.2829358	0.195	0.423	 3.222059e-05	13	RPL14P1
MIR4435-2HG.1	 1.736845e-09	 0.2956246	0.383	0.154	 3.852496e-05	13	MIR4435-2HG
MT-ND3.2	 1.820207e-09	-0.5621605	0.047	0.348	 4.037401e-05	13	MT-ND3
CLIC4	 1.977242e-09	 0.2521924	0.510	0.283	 4.385720e-05	13	CLIC4
MT-CO1.3	 2.072318e-09	-1.0382919	0.215	0.560	 4.596609e-05	13	MT-CO1
C17orf89	 2.274041e-09	-0.2604219	0.134	0.354	 5.044050e-05	13	C17orf89
UQCRH.3	 2.450972e-09	-0.3138798	0.409	0.595	 5.436502e-05	13	UQCRH
GPX1.2	 2.541855e-09	 0.3428757	0.611	0.435	 5.638088e-05	13	GPX1
ZYX.5	 2.596885e-09	-0.3621840	0.248	0.473	 5.760150e-05	13	ZYX
RPL10.2	 2.664761e-09	-0.2867076	0.926	0.965	 5.910707e-05	13	RPL10
SEPT7.1	 2.881517e-09	-0.3282470	0.221	0.469	 6.391492e-05	13	SEPT7
GNG7.1	 3.344513e-09	-0.2577386	0.094	0.288	 7.418465e-05	13	GNG7
LAMTOR4.1	 3.478090e-09	-0.3003890	0.430	0.632	 7.714751e-05	13	LAMTOR4
CD9.3	 3.608875e-09	-0.2904698	0.195	0.438	 8.004846e-05	13	CD9
RPS13P2.2	 3.866227e-09	-0.3294220	0.362	0.555	 8.575679e-05	13	RPS13P2
NES.4	 3.903566e-09	-0.3712634	0.181	0.427	 8.658500e-05	13	NES
RPL18A.2	 4.375190e-09	-0.2615357	0.698	0.846	 9.704608e-05	13	RPL18A
CDC42	 4.612632e-09	 0.2627664	0.517	0.308	 1.023128e-04	13	CDC42
AC004453.8.2	 4.641215e-09	-0.2959548	0.248	0.457	 1.029468e-04	13	AC004453.8
MARCKS.3	 5.678932e-09	-0.3510439	0.530	0.723	 1.259644e-04	13	MARCKS
TUBA1B.10	 5.770627e-09	-0.5346945	0.597	0.684	 1.279983e-04	13	TUBA1B
EEF1A1P5.1	 6.108793e-09	-0.3009406	0.423	0.634	 1.354991e-04	13	EEF1A1P5
SOD1.1	 6.128944e-09	-0.2655433	0.235	0.465	 1.359461e-04	13	SOD1
IFITM3.11	 6.679194e-09	 0.3101558	0.792	0.549	 1.481512e-04	13	IFITM3
METTL7A.1	 8.800211e-09	-0.2826942	0.087	0.298	 1.951975e-04	13	METTL7A
RPL41.3	 9.035093e-09	-0.2558180	0.987	0.992	 2.004074e-04	13	RPL41
COX4I1	 9.854763e-09	-0.2796785	0.711	0.839	 2.185885e-04	13	COX4I1
RP11-234A1.1.3	 1.036265e-08	-0.2917041	0.530	0.700	 2.298539e-04	13	RP11-234A1.1
CHI3L1.12	 1.057407e-08	-0.7866578	0.074	0.256	 2.345434e-04	13	CHI3L1
NDUFA6.1	 1.425943e-08	-0.2749709	0.235	0.451	 3.162885e-04	13	NDUFA6
CTD-3035D6.1.2	 1.629430e-08	-0.2734513	0.235	0.425	 3.614238e-04	13	CTD-3035D6.1
GLUL.3	 2.052365e-08	-0.2908010	0.094	0.297	 4.552352e-04	13	GLUL
ZNHIT1.1	 2.312676e-08	-0.2791091	0.255	0.478	 5.129747e-04	13	ZNHIT1
RHEB.4	 2.327646e-08	-0.2808645	0.242	0.466	 5.162951e-04	13	RHEB
SHFM1.1	 3.210732e-08	-0.2791061	0.510	0.694	 7.121724e-04	13	SHFM1
RPL13A.3	 3.272440e-08	-0.2503918	0.913	0.974	 7.258598e-04	13	RPL13A
FIS1.2	 3.845406e-08	-0.2869980	0.282	0.485	 8.529494e-04	13	FIS1
SNX3	 4.151296e-08	 0.2693354	0.550	0.396	 9.207991e-04	13	SNX3
EEF1D	 4.283473e-08	-0.2897226	0.322	0.515	 9.501171e-04	13	EEF1D
CCND2.5	 4.919178e-08	-0.3309000	0.128	0.344	 1.091123e-03	13	CCND2
RPS3.1	 5.940670e-08	 0.2714797	0.866	0.712	 1.317700e-03	13	RPS3
GFAP.12	 6.168239e-08	-0.9593436	0.141	0.311	 1.368177e-03	13	GFAP
RPS4X.2	 8.727796e-08	 0.2745655	0.785	0.666	 1.935912e-03	13	RPS4X
LFNG.2	 9.088193e-08	-0.3000546	0.087	0.283	 2.015852e-03	13	LFNG
TIMP3.4	 9.720719e-08	 0.2643314	0.430	0.232	 2.156153e-03	13	TIMP3
NDUFA3.1	 9.890215e-08	-0.2676192	0.356	0.503	 2.193749e-03	13	NDUFA3
RPS13.3	 1.024023e-07	-0.2754949	0.839	0.926	 2.271386e-03	13	RPS13
RNF187.1	 1.036825e-07	-0.2749424	0.121	0.316	 2.299783e-03	13	RNF187
HSP90AB1	 1.079157e-07	 0.2583799	0.718	0.580	 2.393679e-03	13	HSP90AB1
GNB2	 1.174406e-07	-0.2772881	0.342	0.545	 2.604950e-03	13	GNB2
NKAIN4.6	 1.296105e-07	-0.2555559	0.060	0.218	 2.874891e-03	13	NKAIN4
NUCKS1.3	 1.385738e-07	-0.3310337	0.268	0.490	 3.073706e-03	13	NUCKS1
AEBP1.2	 1.421308e-07	-0.2551852	0.054	0.220	 3.152602e-03	13	AEBP1
CEBPD.5	 1.443662e-07	-0.3105037	0.121	0.307	 3.202186e-03	13	CEBPD
IGFBP5.6	 1.488245e-07	-0.3890508	0.034	0.195	 3.301076e-03	13	IGFBP5
RPS21P4	 1.574047e-07	-0.2513182	0.174	0.359	 3.491395e-03	13	RPS21P4
SRP14.1	 1.813464e-07	 0.2881278	0.705	0.538	 4.022444e-03	13	SRP14
MT1E.4	 2.478161e-07	-0.2643366	0.087	0.261	 5.496808e-03	13	MT1E
NDUFA13	 2.725529e-07	-0.2539612	0.215	0.434	 6.045496e-03	13	NDUFA13
RPS28P7	 3.135938e-07	 0.2614484	0.765	0.589	 6.955824e-03	13	RPS28P7
PRDX5.1	 4.300885e-07	-0.2543914	0.322	0.479	 9.539794e-03	13	PRDX5
C14orf2	 5.074953e-07	-0.2570366	0.315	0.508	 1.125675e-02	13	C14orf2
ANXA5.1	 5.145742e-07	-0.2610035	0.302	0.524	 1.141377e-02	13	ANXA5
STMN1.4	 9.258039e-07	-0.3071684	0.201	0.346	 2.053526e-02	13	STMN1
GADD45GIP1	 1.281531e-06	-0.2513868	0.268	0.447	 2.842565e-02	13	GADD45GIP1
PSMA7.1	 1.283164e-06	-0.2677685	0.577	0.727	 2.846186e-02	13	PSMA7
ATP5B.1	 1.448886e-06	-0.2632306	0.550	0.697	 3.213773e-02	13	ATP5B
TIMP2.6	 2.715502e-06	-0.3723968	0.315	0.475	 6.023254e-02	13	TIMP2
HMGN2.4	 3.186445e-06	-0.3268209	0.309	0.424	 7.067854e-02	13	HMGN2
MT-ND4.1	 5.310521e-06	-0.8311836	0.275	0.553	 1.177927e-01	13	MT-ND4
FTLP3.5	 7.025192e-06	-0.3016649	0.248	0.435	 1.558258e-01	13	FTLP3
MTATP6P1	 9.321144e-06	-0.3217274	0.027	0.230	 2.067523e-01	13	MTATP6P1
MT-CO2.1	 5.799247e-05	-0.7939733	0.289	0.575	 1.000000e+00	13	MT-CO2
VEGFA.2	 9.521815e-05	-0.2721988	0.040	0.163	 1.000000e+00	13	VEGFA
MT-CO3.1	 1.800879e-04	-0.7201468	0.389	0.578	 1.000000e+00	13	MT-CO3
MT-ND5.1	 2.169441e-04	-0.3940028	0.054	0.282	 1.000000e+00	13	MT-ND5
HLA-B.4	 1.081538e-03	-0.3242331	0.946	0.936	 1.000000e+00	13	HLA-B
MT-ND2.3	 1.252052e-03	-0.6111298	0.107	0.379	 1.000000e+00	13	MT-ND2
MT-ATP6.1	 2.269484e-03	-0.6167760	0.141	0.384	 1.000000e+00	13	MT-ATP6
MT-CO1.4	 2.237841e-56	 0.8238579	0.968	0.542	 4.963754e-52	14	MT-CO1
MT-CO3.2	 1.304663e-50	 0.7696300	0.952	0.565	 2.893873e-46	14	MT-CO3
