	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FBLN5	 3.393839e-08	 0.5338336	0.353	0.030	 7.488166e-04	12	FBLN5
F13A1	 3.556295e-08	 0.2571800	0.235	0.001	 7.846609e-04	12	F13A1
PRKCDBP	 4.129431e-08	 0.3746840	0.235	0.010	 9.111177e-04	12	PRKCDBP
CLDN11.1	 4.365189e-08	 0.5713412	0.412	0.020	 9.631354e-04	12	CLDN11
DBI.7	 5.601805e-08	-1.2576251	0.412	0.851	 1.235982e-03	12	DBI
C1QTNF3	 1.253397e-07	 0.3711578	0.294	0.014	 2.765495e-03	12	C1QTNF3
LUM.1	 1.283763e-07	 0.4477989	0.353	0.012	 2.832494e-03	12	LUM
CCDC117	 1.288309e-07	 0.3804314	0.176	0.040	 2.842526e-03	12	CCDC117
CEMIP	 2.612310e-07	 0.2958084	0.294	0.006	 5.763801e-03	12	CEMIP
LGALS1.5	 4.358228e-07	 0.8576802	0.824	0.377	 9.615994e-03	12	LGALS1
MT3.7	 4.941988e-07	-1.3475829	0.471	0.854	 1.090400e-02	12	MT3
GYPC	 5.276039e-07	 0.3154078	0.412	0.026	 1.164105e-02	12	GYPC
THBS1	 5.388939e-07	 0.2980690	0.235	0.004	 1.189015e-02	12	THBS1
LHFP.2	 5.625012e-07	 0.6828594	0.647	0.140	 1.241103e-02	12	LHFP
VAMP5.1	 7.133340e-07	 0.5337480	0.588	0.115	 1.573900e-02	12	VAMP5
C11orf96.1	 7.148163e-07	 0.5455112	0.471	0.072	 1.577171e-02	12	C11orf96
CKB.9	 7.322453e-07	-1.1183806	0.235	0.747	 1.615626e-02	12	CKB
SLC22A20.4	 9.480593e-07	-0.8369945	0.000	0.519	 2.091798e-02	12	SLC22A20
FSTL1.1	 1.046399e-06	 0.5242338	0.471	0.067	 2.308775e-02	12	FSTL1
MEST.1	 1.083434e-06	 0.4047479	0.235	0.163	 2.390489e-02	12	MEST
PDLIM1.1	 1.242758e-06	 0.3559146	0.412	0.026	 2.742022e-02	12	PDLIM1
GPM6B.6	 1.269110e-06	-0.7527017	0.000	0.512	 2.800165e-02	12	GPM6B
ITGB5	 1.380101e-06	 0.2628104	0.118	0.038	 3.045054e-02	12	ITGB5
COL5A1	 1.528727e-06	 0.2935528	0.294	0.008	 3.372983e-02	12	COL5A1
IL1R1	 2.194282e-06	 0.2529708	0.235	0.005	 4.841465e-02	12	IL1R1
C1orf61.8	 2.474229e-06	-1.3756043	0.235	0.777	 5.459139e-02	12	C1orf61
WNT5A	 3.036702e-06	 0.2893775	0.176	0.012	 6.700179e-02	12	WNT5A
MXRA8	 3.593476e-06	 0.3606532	0.353	0.021	 7.928646e-02	12	MXRA8
MXRA5	 3.789962e-06	 0.2539406	0.235	0.004	 8.362173e-02	12	MXRA5
ITGB1.2	 4.132152e-06	 0.6983400	0.588	0.145	 9.117181e-02	12	ITGB1
WWTR1	 4.361782e-06	 0.3607506	0.294	0.058	 9.623836e-02	12	WWTR1
COL4A2.2	 4.540790e-06	 0.5410568	0.471	0.069	 1.001880e-01	12	COL4A2
ENG.1	 5.276438e-06	 0.5099602	0.412	0.048	 1.164193e-01	12	ENG
C16orf89	 6.006392e-06	 0.2520020	0.235	0.006	 1.325250e-01	12	C16orf89
SELM	 6.747618e-06	 0.4493356	0.412	0.105	 1.488794e-01	12	SELM
TIMP1.2	 8.658963e-06	 0.7511891	0.706	0.236	 1.910514e-01	12	TIMP1
NCKAP1	 1.052739e-05	 0.2947895	0.176	0.081	 2.322763e-01	12	NCKAP1
TMSB10.9	 1.312099e-05	 0.6104710	1.000	0.555	 2.895015e-01	12	TMSB10
ADAMTS8	 1.344156e-05	 0.3309760	0.235	0.012	 2.965745e-01	12	ADAMTS8
SPARC.9	 1.850877e-05	 0.7288681	0.941	0.674	 4.083776e-01	12	SPARC
ANXA2.2	 1.961601e-05	 0.5349232	0.588	0.129	 4.328075e-01	12	ANXA2
SLC1A2.8	 2.028130e-05	-0.7106873	0.000	0.434	 4.474865e-01	12	SLC1A2
PLOD1.1	 2.094934e-05	 0.3916745	0.353	0.027	 4.622263e-01	12	PLOD1
FAM114A1	 2.106361e-05	 0.3502577	0.353	0.034	 4.647476e-01	12	FAM114A1
CCL2.1	 2.183205e-05	 0.6939724	0.353	0.036	 4.817024e-01	12	CCL2
SCPEP1	 2.197246e-05	 0.3807420	0.353	0.040	 4.848004e-01	12	SCPEP1
FGF1	 2.311824e-05	 0.4170522	0.412	0.073	 5.100810e-01	12	FGF1
PARK7.1	 2.547501e-05	 0.4188486	0.471	0.068	 5.620807e-01	12	PARK7
COL6A1.1	 2.569262e-05	 0.4218498	0.353	0.068	 5.668820e-01	12	COL6A1
LAMA2	 3.471082e-05	 0.3013208	0.176	0.039	 7.658595e-01	12	LAMA2
TSC22D4.6	 3.707220e-05	-0.5829046	0.000	0.411	 8.179611e-01	12	TSC22D4
PROS1	 3.868429e-05	 0.2769549	0.176	0.023	 8.535302e-01	12	PROS1
FHL2	 3.931395e-05	 0.2839435	0.294	0.016	 8.674230e-01	12	FHL2
RBMS3	 4.017237e-05	 0.2656234	0.353	0.032	 8.863631e-01	12	RBMS3
ECM2	 4.535269e-05	 0.3226851	0.294	0.020	 1.000000e+00	12	ECM2
F3	 4.650644e-05	 0.5282933	0.529	0.135	 1.000000e+00	12	F3
KLF4.1	 4.739156e-05	 0.5045160	0.529	0.131	 1.000000e+00	12	KLF4
SDC3.7	 4.816925e-05	-0.6261815	0.000	0.404	 1.000000e+00	12	SDC3
GATM.7	 4.932379e-05	-0.5243058	0.000	0.400	 1.000000e+00	12	GATM
MT1E.9	 5.044735e-05	-0.6859787	0.000	0.403	 1.000000e+00	12	MT1E
CLEC11A	 5.272564e-05	 0.3634949	0.412	0.057	 1.000000e+00	12	CLEC11A
TSC22D3.1	 5.327776e-05	 0.4316158	0.647	0.164	 1.000000e+00	12	TSC22D3
S100A11.4	 6.073179e-05	 0.2974118	0.588	0.160	 1.000000e+00	12	S100A11
SERF2.1	 6.702130e-05	 0.5354037	0.824	0.569	 1.000000e+00	12	SERF2
ADGRG1.6	 6.717533e-05	-0.5099811	0.000	0.391	 1.000000e+00	12	ADGRG1
NBL1	 7.305975e-05	 0.2693863	0.176	0.030	 1.000000e+00	12	NBL1
CTSK	 7.952062e-05	 0.3754748	0.353	0.043	 1.000000e+00	12	CTSK
ZIC1.1	 8.372882e-05	 0.3418320	0.353	0.040	 1.000000e+00	12	ZIC1
COL4A1.2	 8.802871e-05	 0.4562800	0.471	0.077	 1.000000e+00	12	COL4A1
SLC6A13	 8.891041e-05	 0.2545876	0.176	0.003	 1.000000e+00	12	SLC6A13
MYL9.1	 9.937034e-05	 0.4406610	0.353	0.035	 1.000000e+00	12	MYL9
CREB3	 1.009104e-04	 0.2731635	0.235	0.028	 1.000000e+00	12	CREB3
LAMB1	 1.055485e-04	 0.2871364	0.235	0.014	 1.000000e+00	12	LAMB1
PTRF.1	 1.057158e-04	 0.3251907	0.412	0.055	 1.000000e+00	12	PTRF
GMDS	 1.221911e-04	 0.2788561	0.294	0.021	 1.000000e+00	12	GMDS
TSPAN4	 1.770482e-04	 0.3119459	0.294	0.030	 1.000000e+00	12	TSPAN4
MALAT1.4	 1.864733e-04	-1.0287655	0.941	0.989	 1.000000e+00	12	MALAT1
IL32.1	 1.908477e-04	 0.3132034	0.294	0.027	 1.000000e+00	12	IL32
IFITM2.2	 1.931161e-04	 0.4255118	0.529	0.116	 1.000000e+00	12	IFITM2
NDUFC1	 2.038601e-04	 0.2722178	0.294	0.266	 1.000000e+00	12	NDUFC1
MFAP2.1	 2.072358e-04	 0.3163540	0.294	0.025	 1.000000e+00	12	MFAP2
COL18A1.1	 2.350861e-04	 0.3116318	0.294	0.028	 1.000000e+00	12	COL18A1
CALD1.2	 2.552252e-04	 0.4050988	0.647	0.190	 1.000000e+00	12	CALD1
RPS27L.1	 2.737339e-04	 0.5173403	0.529	0.260	 1.000000e+00	12	RPS27L
MYADM.1	 2.748803e-04	 0.3843878	0.471	0.092	 1.000000e+00	12	MYADM
SERPINE1.1	 3.152419e-04	 0.5297628	0.412	0.092	 1.000000e+00	12	SERPINE1
PRRX1	 3.203938e-04	 0.3429442	0.412	0.076	 1.000000e+00	12	PRRX1
BCAN.10	 3.263323e-04	-0.7046786	0.059	0.483	 1.000000e+00	12	BCAN
SERPINE2.6	 3.418075e-04	-0.4380454	0.000	0.331	 1.000000e+00	12	SERPINE2
SOX2.4	 3.752359e-04	-0.4424355	0.000	0.330	 1.000000e+00	12	SOX2
DNAJA1.4	 3.907406e-04	 0.4891582	0.824	0.369	 1.000000e+00	12	DNAJA1
UNC5B	 4.386302e-04	 0.2760057	0.176	0.023	 1.000000e+00	12	UNC5B
TAGLN.1	 4.468209e-04	 0.6199209	0.294	0.031	 1.000000e+00	12	TAGLN
CD63.4	 5.283064e-04	 0.4640428	0.765	0.555	 1.000000e+00	12	CD63
MCL1.3	 5.478542e-04	 0.4913283	0.529	0.257	 1.000000e+00	12	MCL1
IGFBP2	 5.945081e-04	 0.3528646	0.353	0.064	 1.000000e+00	12	IGFBP2
TUBB2B.6	 6.077908e-04	-0.6086710	0.059	0.456	 1.000000e+00	12	TUBB2B
TSPAN7.3	 6.924484e-04	-0.3769231	0.000	0.304	 1.000000e+00	12	TSPAN7
NFKBIZ.1	 7.223763e-04	 0.3166696	0.353	0.053	 1.000000e+00	12	NFKBIZ
LAMA4.1	 7.576240e-04	 0.2646849	0.294	0.031	 1.000000e+00	12	LAMA4
DNAJC15	 7.795011e-04	 0.3452116	0.353	0.138	 1.000000e+00	12	DNAJC15
AHNAK	 8.110859e-04	 0.3206168	0.353	0.058	 1.000000e+00	12	AHNAK
CRISPLD2	 8.431507e-04	 0.3038107	0.294	0.036	 1.000000e+00	12	CRISPLD2
NDUFB9	 9.357711e-04	-0.3371677	0.000	0.293	 1.000000e+00	12	NDUFB9
PTPRZ1.10	 9.536380e-04	-0.6414123	0.176	0.608	 1.000000e+00	12	PTPRZ1
MLC1.6	 1.021717e-03	-0.3849090	0.000	0.294	 1.000000e+00	12	MLC1
SRP9.1	 1.040102e-03	-0.3241048	0.000	0.285	 1.000000e+00	12	SRP9
ITM2C.9	 1.057369e-03	-0.8074288	0.059	0.443	 1.000000e+00	12	ITM2C
HSP90AB3P	 1.095002e-03	 0.3457067	0.353	0.106	 1.000000e+00	12	HSP90AB3P
DDR1.3	 1.241002e-03	-0.3489177	0.000	0.281	 1.000000e+00	12	DDR1
CYBRD1	 1.253059e-03	 0.3209211	0.294	0.058	 1.000000e+00	12	CYBRD1
AK3	 1.262827e-03	 0.3708615	0.294	0.081	 1.000000e+00	12	AK3
S100B.6	 1.339110e-03	-0.3804802	0.000	0.279	 1.000000e+00	12	S100B
NDRG2.7	 1.350286e-03	-0.5920165	0.059	0.436	 1.000000e+00	12	NDRG2
NCAM1.2	 1.364045e-03	-0.3420227	0.000	0.279	 1.000000e+00	12	NCAM1
SYT11.2	 1.370116e-03	-0.3468542	0.000	0.275	 1.000000e+00	12	SYT11
GNG11.3	 1.379177e-03	 0.5120988	0.529	0.190	 1.000000e+00	12	GNG11
MSI2	 1.386756e-03	-0.3257470	0.000	0.278	 1.000000e+00	12	MSI2
GGT5.2	 1.438282e-03	 0.3881909	0.294	0.055	 1.000000e+00	12	GGT5
DAB2.1	 1.471491e-03	 0.3124362	0.353	0.060	 1.000000e+00	12	DAB2
HERPUD1.1	 1.477677e-03	 0.2925520	0.529	0.152	 1.000000e+00	12	HERPUD1
CRIPT	 1.495894e-03	 0.2522546	0.235	0.047	 1.000000e+00	12	CRIPT
SEPT11	 1.518650e-03	 0.3578186	0.412	0.128	 1.000000e+00	12	SEPT11
HSPB1.4	 1.651506e-03	 0.4232129	0.824	0.407	 1.000000e+00	12	HSPB1
TTYH1.7	 1.734982e-03	-0.3573565	0.000	0.272	 1.000000e+00	12	TTYH1
TXNIP.1	 1.765964e-03	 0.2789501	0.235	0.147	 1.000000e+00	12	TXNIP
FOXC1.1	 1.856899e-03	 0.3094357	0.235	0.030	 1.000000e+00	12	FOXC1
DYNLL1.3	 1.932596e-03	 0.4845131	0.765	0.437	 1.000000e+00	12	DYNLL1
S100A6.6	 1.962228e-03	 0.4930091	0.765	0.403	 1.000000e+00	12	S100A6
GAPDH	 2.139724e-03	-0.5535545	0.588	0.858	 1.000000e+00	12	GAPDH
UBC.4	 2.348580e-03	 0.4656150	0.882	0.566	 1.000000e+00	12	UBC
EGFR.3	 2.490007e-03	-0.3053816	0.000	0.252	 1.000000e+00	12	EGFR
SMIM3	 2.571258e-03	 0.3070194	0.353	0.069	 1.000000e+00	12	SMIM3
TOB2	 2.592502e-03	 0.3217329	0.471	0.126	 1.000000e+00	12	TOB2
GFAP.10	 2.623566e-03	-0.6812258	0.000	0.258	 1.000000e+00	12	GFAP
AFMID	 2.629417e-03	 0.2868166	0.294	0.052	 1.000000e+00	12	AFMID
AZGP1.4	 2.777336e-03	-0.3217541	0.000	0.245	 1.000000e+00	12	AZGP1
CYB5A	 2.798341e-03	 0.2510072	0.235	0.087	 1.000000e+00	12	CYB5A
CSPG5.4	 2.951658e-03	-0.3101549	0.000	0.247	 1.000000e+00	12	CSPG5
FABP7.8	 3.030983e-03	-0.5453107	0.059	0.391	 1.000000e+00	12	FABP7
GPM6A.5	 3.169711e-03	-0.4996706	0.059	0.406	 1.000000e+00	12	GPM6A
ZFAND5	 3.203539e-03	 0.4238142	0.529	0.236	 1.000000e+00	12	ZFAND5
C14orf166	 3.500466e-03	 0.3172309	0.471	0.132	 1.000000e+00	12	C14orf166
DPYSL2.1	 3.623920e-03	-0.2880067	0.000	0.241	 1.000000e+00	12	DPYSL2
HIPK2	 3.643339e-03	-0.2799411	0.000	0.238	 1.000000e+00	12	HIPK2
ID3.2	 3.663138e-03	 0.4432724	0.412	0.151	 1.000000e+00	12	ID3
BTG2.3	 3.788667e-03	 0.4982543	0.471	0.199	 1.000000e+00	12	BTG2
HOPX.9	 3.997043e-03	-0.4702279	0.059	0.407	 1.000000e+00	12	HOPX
FEZ1.2	 4.250447e-03	-0.2816575	0.000	0.231	 1.000000e+00	12	FEZ1
SOX2-OT.5	 4.334069e-03	-0.3438660	0.000	0.231	 1.000000e+00	12	SOX2-OT
PMEPA1.1	 4.382289e-03	 0.3319371	0.353	0.144	 1.000000e+00	12	PMEPA1
NR4A1.6	 4.554153e-03	 0.3912368	0.529	0.177	 1.000000e+00	12	NR4A1
GPR37L1.4	 4.616271e-03	-0.2828816	0.000	0.228	 1.000000e+00	12	GPR37L1
NRXN1.4	 4.619888e-03	-0.2784677	0.000	0.225	 1.000000e+00	12	NRXN1
MAP3K7	 4.653909e-03	 0.2553477	0.176	0.043	 1.000000e+00	12	MAP3K7
SCG3.5	 4.673886e-03	-0.2967319	0.000	0.228	 1.000000e+00	12	SCG3
KDELR2	 5.684495e-03	 0.3008325	0.529	0.178	 1.000000e+00	12	KDELR2
DGUOK	 5.891295e-03	 0.2684568	0.412	0.106	 1.000000e+00	12	DGUOK
MORF4L1	 5.922951e-03	 0.3394377	0.706	0.332	 1.000000e+00	12	MORF4L1
SRGN.11	 5.939865e-03	-0.5679299	0.000	0.225	 1.000000e+00	12	SRGN
HSP90AB1.3	 6.176646e-03	 0.4640856	0.824	0.498	 1.000000e+00	12	HSP90AB1
CSF1	 6.331158e-03	 0.2731635	0.176	0.022	 1.000000e+00	12	CSF1
NDUFAB1	 6.747791e-03	 0.2599478	0.294	0.182	 1.000000e+00	12	NDUFAB1
OLIG1.7	 6.752012e-03	-0.5556042	0.059	0.380	 1.000000e+00	12	OLIG1
ATF3.2	 7.140339e-03	 0.3602838	0.471	0.146	 1.000000e+00	12	ATF3
MGAT1	 7.311492e-03	 0.2643983	0.235	0.072	 1.000000e+00	12	MGAT1
MAP1LC3B.1	 7.330065e-03	 0.2699715	0.588	0.234	 1.000000e+00	12	MAP1LC3B
EIF1.9	 7.355620e-03	 0.3753772	0.882	0.563	 1.000000e+00	12	EIF1
SLC1A3.10	 7.383986e-03	-0.6047118	0.118	0.436	 1.000000e+00	12	SLC1A3
PMP22	 7.501848e-03	 0.3487442	0.529	0.187	 1.000000e+00	12	PMP22
FN1.2	 7.956888e-03	 0.4091193	0.412	0.112	 1.000000e+00	12	FN1
PON2.7	 8.260044e-03	-0.5395172	0.294	0.600	 1.000000e+00	12	PON2
SQSTM1.1	 8.266370e-03	 0.3693530	0.471	0.195	 1.000000e+00	12	SQSTM1
PRDX1.1	 8.299710e-03	 0.3277700	0.471	0.328	 1.000000e+00	12	PRDX1
CCL3.10	 8.494791e-03	-1.0799324	0.000	0.209	 1.000000e+00	12	CCL3
AGT.6	 8.561305e-03	-0.3139572	0.000	0.206	 1.000000e+00	12	AGT
CYR61.1	 8.612705e-03	 0.3429442	0.294	0.059	 1.000000e+00	12	CYR61
JUNB.8	 8.960004e-03	 0.3516732	0.647	0.285	 1.000000e+00	12	JUNB
CST3.10	 8.993788e-03	-1.3114461	1.000	0.933	 1.000000e+00	12	CST3
CLU.11	 9.090115e-03	-1.2345398	0.353	0.645	 1.000000e+00	12	CLU
SCRG1.3	 9.187118e-03	-0.2550952	0.000	0.201	 1.000000e+00	12	SCRG1
RHOB.4	 9.274098e-03	 0.3376678	0.412	0.295	 1.000000e+00	12	RHOB
ISG15.2	 9.692174e-03	 0.3316413	0.294	0.068	 1.000000e+00	12	ISG15
TPM4.1	 9.770832e-03	 0.2515631	0.412	0.117	 1.000000e+00	12	TPM4
CD9.6	 9.955915e-03	-0.4555997	0.118	0.424	 1.000000e+00	12	CD9
CD52	 8.834981e-15	 1.0534662	0.750	0.002	 1.949350e-10	13	CD52
HLA-B.9	 1.514681e-11	 1.3888412	1.000	0.537	 3.341993e-07	13	HLA-B
NKG7	 9.322474e-11	 0.7528011	0.500	0.001	 2.056911e-06	13	NKG7
GZMB	 3.862274e-10	 1.1384636	0.500	0.001	 8.521721e-06	13	GZMB
B2M.9	 1.680785e-09	 1.2989162	1.000	0.767	 3.708485e-05	13	B2M
GNLY	 1.701164e-09	 1.7002261	0.500	0.004	 3.753448e-05	13	GNLY
CST7	 7.392423e-09	 0.4035246	0.500	0.002	 1.631064e-04	13	CST7
IL2RG	 1.741438e-08	 0.5592921	0.375	0.000	 3.842309e-04	13	IL2RG
CD247	 2.009642e-08	 0.6273146	0.375	0.001	 4.434073e-04	13	CD247
POLDIP3	 3.035081e-08	 0.2738190	0.125	0.043	 6.696603e-04	13	POLDIP3
LYST	 4.682391e-08	 0.4368564	0.250	0.046	 1.033123e-03	13	LYST
FAM65B	 7.504347e-08	 0.3767458	0.125	0.026	 1.655759e-03	13	FAM65B
ISG20	 1.665508e-07	 0.7278876	0.625	0.020	 3.674777e-03	13	ISG20
HLA-C.3	 1.844876e-07	 0.9785918	0.875	0.337	 4.070534e-03	13	HLA-C
RPS6.6	 2.141112e-07	 1.0989361	1.000	0.558	 4.724149e-03	13	RPS6
PRF1	 2.697668e-07	 0.9156435	0.375	0.001	 5.952136e-03	13	PRF1
MRPL1	 2.879402e-07	 0.5054293	0.250	0.048	 6.353113e-03	13	MRPL1
ATXN1L	 4.404882e-07	 0.2954127	0.125	0.022	 9.718931e-03	13	ATXN1L
HLA-A.2	 4.421112e-07	 0.8837154	1.000	0.526	 9.754741e-03	13	HLA-A
IL7R	 5.950723e-07	 0.4028786	0.375	0.003	 1.312968e-02	13	IL7R
SH2D2A	 8.935227e-07	 0.4041710	0.375	0.001	 1.971469e-02	13	SH2D2A
GIMAP4	 1.941154e-06	 0.3945184	0.250	0.010	 4.282963e-02	13	GIMAP4
RPL13A.1	 1.986453e-06	 0.6825655	0.625	0.718	 4.382910e-02	13	RPL13A
RPS3.2	 2.656258e-06	 0.9889748	1.000	0.567	 5.860767e-02	13	RPS3
CORO1A	 2.666004e-06	 0.5961217	0.625	0.028	 5.882271e-02	13	CORO1A
DCUN1D5	 2.826515e-06	 0.2741287	0.125	0.042	 6.236422e-02	13	DCUN1D5
CYTIP	 3.689018e-06	 0.4806636	0.250	0.005	 8.139449e-02	13	CYTIP
SH3BGRL3.1	 3.856089e-06	 0.9138888	0.875	0.252	 8.508075e-02	13	SH3BGRL3
AIDA	 3.943022e-06	 0.5066567	0.250	0.049	 8.699883e-02	13	AIDA
PTPRC	 3.994245e-06	 0.7175313	0.500	0.028	 8.812903e-02	13	PTPRC
CD48	 4.803455e-06	 0.4019104	0.375	0.004	 1.059834e-01	13	CD48
RP11-466F5.9	 8.597115e-06	 0.4650008	0.375	0.020	 1.896867e-01	13	RP11-466F5.9
CYBA.2	 9.664579e-06	 0.7775930	0.875	0.126	 2.132393e-01	13	CYBA
RPS12.4	 1.240998e-05	 0.8670759	1.000	0.763	 2.738138e-01	13	RPS12
DCAF11	 1.350907e-05	 0.2869074	0.125	0.029	 2.980640e-01	13	DCAF11
CXCR4.1	 1.470034e-05	 0.9901165	0.500	0.068	 3.243484e-01	13	CXCR4
LTB	 1.479424e-05	 0.4006209	0.375	0.005	 3.264201e-01	13	LTB
TOPBP1	 1.754683e-05	 0.3636207	0.250	0.039	 3.871533e-01	13	TOPBP1
YARS	 2.314231e-05	 0.3181031	0.125	0.077	 5.106119e-01	13	YARS
WHSC1L1	 2.507395e-05	 0.2627096	0.125	0.128	 5.532317e-01	13	WHSC1L1
EMB	 2.665189e-05	 0.4774472	0.250	0.008	 5.880473e-01	13	EMB
PLAC8	 2.735837e-05	 0.3129654	0.375	0.005	 6.036351e-01	13	PLAC8
PFN1.1	 2.776214e-05	 0.7621365	0.750	0.338	 6.125439e-01	13	PFN1
TOR1A	 3.011087e-05	 0.3676648	0.250	0.035	 6.643662e-01	13	TOR1A
SLFN12L	 3.300583e-05	 0.3155444	0.125	0.003	 7.282406e-01	13	SLFN12L
SLC39A8	 4.028659e-05	 0.4586777	0.500	0.025	 8.888833e-01	13	SLC39A8
TMSB4X.8	 5.541329e-05	 0.8914063	1.000	0.982	 1.000000e+00	13	TMSB4X
S100A4	 5.869684e-05	 0.5299533	0.500	0.021	 1.000000e+00	13	S100A4
RNF125	 6.279562e-05	 0.3980469	0.375	0.006	 1.000000e+00	13	RNF125
DDX23	 6.495043e-05	 0.2787849	0.125	0.035	 1.000000e+00	13	DDX23
RPL37.3	 7.200597e-05	 0.7616623	0.875	0.556	 1.000000e+00	13	RPL37
RPL27.2	 7.335258e-05	 0.7519713	0.875	0.441	 1.000000e+00	13	RPL27
APOE.9	 8.712072e-05	-1.5696136	0.000	0.607	 1.000000e+00	13	APOE
RP11-864N7.2	 9.179290e-05	 0.6443636	0.875	0.289	 1.000000e+00	13	RP11-864N7.2
BIN2	 9.850979e-05	 0.3107143	0.375	0.007	 1.000000e+00	13	BIN2
RPS15A.1	 1.047665e-04	 0.7115582	0.875	0.624	 1.000000e+00	13	RPS15A
FAM46C	 1.070373e-04	 0.3103931	0.375	0.008	 1.000000e+00	13	FAM46C
YTHDF2	 1.204050e-04	 0.4663383	0.375	0.087	 1.000000e+00	13	YTHDF2
RP11-253E3.1	 1.428327e-04	 0.4212526	0.375	0.062	 1.000000e+00	13	RP11-253E3.1
RAB5C	 1.732766e-04	 0.3157327	0.250	0.085	 1.000000e+00	13	RAB5C
ITGAL	 1.737440e-04	 0.3126435	0.250	0.006	 1.000000e+00	13	ITGAL
RP11-1348G14.1	 1.841486e-04	 0.4224677	0.375	0.060	 1.000000e+00	13	RP11-1348G14.1
RPL9P9	 1.859864e-04	 0.6079553	0.750	0.477	 1.000000e+00	13	RPL9P9
CD7	 1.903820e-04	 0.3168364	0.250	0.002	 1.000000e+00	13	CD7
PPP1R11	 1.985954e-04	 0.4362399	0.375	0.046	 1.000000e+00	13	PPP1R11
ADGRE5	 2.059115e-04	 0.5038972	0.500	0.050	 1.000000e+00	13	ADGRE5
SMN2	 2.066690e-04	 0.3833736	0.250	0.021	 1.000000e+00	13	SMN2
TRAC	 2.128129e-04	 0.3174830	0.250	0.001	 1.000000e+00	13	TRAC
SYTL3	 2.189508e-04	 0.3906833	0.375	0.014	 1.000000e+00	13	SYTL3
RPS20	 2.295270e-04	 0.7093939	1.000	0.668	 1.000000e+00	13	RPS20
FKBP11	 2.396791e-04	 0.3065469	0.375	0.012	 1.000000e+00	13	FKBP11
HAP1	 2.512758e-04	 0.3068669	0.375	0.011	 1.000000e+00	13	HAP1
PTPRZ1.11	 2.580120e-04	-0.9852707	0.000	0.607	 1.000000e+00	13	PTPRZ1
PRKCB	 2.667913e-04	 0.3922795	0.375	0.012	 1.000000e+00	13	PRKCB
GMFG	 2.671043e-04	 0.5134343	0.500	0.042	 1.000000e+00	13	GMFG
WIPF1	 2.700146e-04	 0.4489552	0.500	0.033	 1.000000e+00	13	WIPF1
CCDC107	 2.965920e-04	 0.2612054	0.125	0.051	 1.000000e+00	13	CCDC107
PDCL3	 3.101258e-04	 0.2581529	0.125	0.054	 1.000000e+00	13	PDCL3
MARCKS.5	 3.149229e-04	-0.8495614	0.000	0.586	 1.000000e+00	13	MARCKS
GLIPR1	 3.159766e-04	 0.4545890	0.375	0.028	 1.000000e+00	13	GLIPR1
AKNA	 3.396091e-04	 0.3046294	0.250	0.014	 1.000000e+00	13	AKNA
PARL	 3.815716e-04	 0.2627352	0.125	0.050	 1.000000e+00	13	PARL
RPL13.1	 3.816448e-04	 0.6986658	1.000	0.884	 1.000000e+00	13	RPL13
PGAM1	 3.931497e-04	 0.3421912	0.250	0.136	 1.000000e+00	13	PGAM1
CD3D	 4.341435e-04	 0.5576753	0.250	0.002	 1.000000e+00	13	CD3D
YPEL3	 4.474827e-04	 0.3160287	0.250	0.084	 1.000000e+00	13	YPEL3
RPL19.5	 5.512372e-04	 0.6586016	0.750	0.560	 1.000000e+00	13	RPL19
RP4-604A21.1	 5.620265e-04	 0.4142945	0.375	0.067	 1.000000e+00	13	RP4-604A21.1
RP11-425L10.1	 5.702566e-04	 0.6256103	0.875	0.534	 1.000000e+00	13	RP11-425L10.1
CD63.5	 5.878222e-04	-0.7503955	0.000	0.557	 1.000000e+00	13	CD63
TSC22D3.2	 6.380714e-04	 0.7332346	0.750	0.165	 1.000000e+00	13	TSC22D3
RPL23A.1	 6.948749e-04	 0.6534092	0.875	0.655	 1.000000e+00	13	RPL23A
ITK	 7.112363e-04	 0.3168364	0.125	0.002	 1.000000e+00	13	ITK
RPS29.1	 7.635985e-04	 0.6573788	1.000	0.732	 1.000000e+00	13	RPS29
CREM	 7.808399e-04	 0.5625336	0.500	0.111	 1.000000e+00	13	CREM
TMSB10.10	 8.297004e-04	 0.8422675	1.000	0.556	 1.000000e+00	13	TMSB10
RPS7	 8.722928e-04	 0.6067788	0.875	0.385	 1.000000e+00	13	RPS7
HCST.1	 8.797193e-04	 0.4334702	0.500	0.042	 1.000000e+00	13	HCST
SEPT9	 9.101511e-04	 0.3157327	0.250	0.084	 1.000000e+00	13	SEPT9
CLEC2B.1	 9.210053e-04	 0.4558453	0.375	0.025	 1.000000e+00	13	CLEC2B
EEF1B2.1	 1.005069e-03	 0.5574663	0.500	0.171	 1.000000e+00	13	EEF1B2
C9orf16	 1.041276e-03	 0.2814071	0.250	0.118	 1.000000e+00	13	C9orf16
AC079922.2	 1.045165e-03	 0.2800302	0.250	0.038	 1.000000e+00	13	AC079922.2
PRR13	 1.081196e-03	 0.4285652	0.375	0.052	 1.000000e+00	13	PRR13
ZNF331	 1.178459e-03	 0.5091159	0.250	0.040	 1.000000e+00	13	ZNF331
CD55	 1.230417e-03	 0.3887713	0.250	0.015	 1.000000e+00	13	CD55
PTN.11	 1.346771e-03	-1.2072436	0.125	0.736	 1.000000e+00	13	PTN
EGR1.7	 1.383642e-03	-1.3177118	0.000	0.524	 1.000000e+00	13	EGR1
