	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
XBP1	 1.249985e-04	 0.2501496	0.297	0.104	 1.000000e+00	9	XBP1
ANXA1.5	 1.251349e-04	-0.4733001	0.172	0.415	 1.000000e+00	9	ANXA1
SERPING1.8	 1.315840e-04	-0.4224144	0.094	0.300	 1.000000e+00	9	SERPING1
IFI6.6	 1.325069e-04	-0.4479213	0.078	0.284	 1.000000e+00	9	IFI6
HILPDA	 1.393870e-04	 0.2522458	0.219	0.062	 1.000000e+00	9	HILPDA
TBCA.3	 1.456441e-04	 0.2542570	0.547	0.285	 1.000000e+00	9	TBCA
CREM.6	 1.461722e-04	-0.3038231	0.047	0.231	 1.000000e+00	9	CREM
GPNMB.6	 1.572076e-04	-0.4155213	0.047	0.237	 1.000000e+00	9	GPNMB
EPB41L3.6	 1.614949e-04	-0.2625337	0.031	0.210	 1.000000e+00	9	EPB41L3
GFAP.9	 1.626028e-04	-0.9709837	0.203	0.381	 1.000000e+00	9	GFAP
ARF4	 1.821458e-04	 0.2902949	0.328	0.193	 1.000000e+00	9	ARF4
CCL3L3.5	 1.848449e-04	-0.2584365	0.000	0.112	 1.000000e+00	9	CCL3L3
FGL2.5	 2.010044e-04	-0.2519240	0.016	0.168	 1.000000e+00	9	FGL2
HNRNPA2B1.5	 2.098298e-04	-0.3371546	0.703	0.874	 1.000000e+00	9	HNRNPA2B1
SERPINH1	 2.361607e-04	 0.2634690	0.297	0.118	 1.000000e+00	9	SERPINH1
ASAH1.5	 2.581980e-04	-0.3213608	0.109	0.311	 1.000000e+00	9	ASAH1
PLA2G2A.8	 2.763034e-04	-0.9731398	0.078	0.246	 1.000000e+00	9	PLA2G2A
SOCS3.2	 2.829009e-04	-0.3168683	0.094	0.280	 1.000000e+00	9	SOCS3
ID3.7	 2.911241e-04	-0.4541165	0.125	0.311	 1.000000e+00	9	ID3
RNASET2.7	 2.923505e-04	-0.3706914	0.141	0.302	 1.000000e+00	9	RNASET2
ATP6V1B2.3	 2.937446e-04	-0.2544010	0.031	0.205	 1.000000e+00	9	ATP6V1B2
AREG.8	 3.045525e-04	-0.4073527	0.016	0.160	 1.000000e+00	9	AREG
RP11-234A1.1.4	 3.048298e-04	 0.3300348	0.734	0.491	 1.000000e+00	9	RP11-234A1.1
RPS18.5	 3.242913e-04	 0.3012839	0.891	0.784	 1.000000e+00	9	RPS18
RPL24P4.1	 3.571682e-04	 0.2615853	0.469	0.266	 1.000000e+00	9	RPL24P4
GNB2L1	 3.686615e-04	 0.2768514	0.828	0.688	 1.000000e+00	9	GNB2L1
CXCR4.6	 3.709160e-04	-0.4005333	0.109	0.272	 1.000000e+00	9	CXCR4
TXNRD1	 3.868064e-04	 0.2774194	0.203	0.078	 1.000000e+00	9	TXNRD1
RPS24.6	 3.907175e-04	-0.3949438	0.453	0.628	 1.000000e+00	9	RPS24
CD68.8	 3.991171e-04	-0.3417883	0.094	0.286	 1.000000e+00	9	CD68
GSN.2	 4.100893e-04	-0.2633580	0.047	0.231	 1.000000e+00	9	GSN
RNASE1.4	 4.219579e-04	-0.4162259	0.047	0.206	 1.000000e+00	9	RNASE1
LGALS3.4	 4.628126e-04	 0.3366003	0.469	0.279	 1.000000e+00	9	LGALS3
HLA-A.5	 5.175156e-04	-0.3269706	0.906	0.944	 1.000000e+00	9	HLA-A
CD81.5	 5.236862e-04	-0.3359887	0.281	0.525	 1.000000e+00	9	CD81
NLRP1.5	 5.605242e-04	-0.2537070	0.047	0.209	 1.000000e+00	9	NLRP1
FAUP1.3	 6.358833e-04	 0.2969061	0.609	0.373	 1.000000e+00	9	FAUP1
FTH1P10.3	 6.867804e-04	 0.3726962	0.812	0.739	 1.000000e+00	9	FTH1P10
RPS6.6	 7.115217e-04	-0.3707599	0.547	0.697	 1.000000e+00	9	RPS6
CTSL.8	 7.344096e-04	-0.5554663	0.156	0.347	 1.000000e+00	9	CTSL
RGS2.6	 7.848399e-04	-0.4429556	0.156	0.369	 1.000000e+00	9	RGS2
SYNGR2.6	 7.853280e-04	-0.2856680	0.078	0.264	 1.000000e+00	9	SYNGR2
RASSF4.3	 7.949597e-04	-0.2660063	0.109	0.281	 1.000000e+00	9	RASSF4
FTH1P5.3	 1.034458e-03	 0.2918001	0.484	0.431	 1.000000e+00	9	FTH1P5
MCL1.2	 1.059747e-03	-0.3504176	0.297	0.499	 1.000000e+00	9	MCL1
PADI2.6	 1.073452e-03	-0.3427202	0.031	0.170	 1.000000e+00	9	PADI2
LGMN.6	 1.104261e-03	-0.2954654	0.062	0.221	 1.000000e+00	9	LGMN
ZFAS1.1	 1.160519e-03	 0.2653763	0.547	0.328	 1.000000e+00	9	ZFAS1
FTH1P2.5	 1.267510e-03	 0.3909511	0.562	0.433	 1.000000e+00	9	FTH1P2
IGFBP7.7	 1.423540e-03	-0.3993645	0.062	0.227	 1.000000e+00	9	IGFBP7
DUSP8.5	 1.498251e-03	-0.2693992	0.094	0.253	 1.000000e+00	9	DUSP8
CTD-3035D6.1.2	 1.568277e-03	 0.2922060	0.578	0.366	 1.000000e+00	9	CTD-3035D6.1
LITAF.5	 1.574807e-03	-0.2864449	0.141	0.316	 1.000000e+00	9	LITAF
CFL1.2	 1.610732e-03	-0.2772066	0.609	0.798	 1.000000e+00	9	CFL1
FTH1P4.3	 1.818368e-03	 0.3106413	0.422	0.307	 1.000000e+00	9	FTH1P4
TMSB10.2	 2.459672e-03	 0.3288463	1.000	0.991	 1.000000e+00	9	TMSB10
HSPA1A.8	 2.632742e-03	-0.6237101	0.547	0.702	 1.000000e+00	9	HSPA1A
VCAN.7	 2.679401e-03	-0.4351121	0.250	0.414	 1.000000e+00	9	VCAN
WTAP.6	 2.680948e-03	 0.3135784	0.531	0.382	 1.000000e+00	9	WTAP
ERO1A.1	 2.811697e-03	 0.2534976	0.234	0.134	 1.000000e+00	9	ERO1A
RPL13A.4	 2.830713e-03	-0.3092476	0.875	0.894	 1.000000e+00	9	RPL13A
LGALS1.5	 2.880241e-03	 0.2656204	0.672	0.648	 1.000000e+00	9	LGALS1
CLU.9	 3.000864e-03	-0.2798245	0.891	0.732	 1.000000e+00	9	CLU
VIM.6	 3.369317e-03	 0.2573645	1.000	0.917	 1.000000e+00	9	VIM
JUNB.5	 3.912741e-03	-0.3297793	0.281	0.466	 1.000000e+00	9	JUNB
FTH1P11.5	 4.502023e-03	 0.4040245	0.625	0.502	 1.000000e+00	9	FTH1P11
AC007969.5.4	 4.532625e-03	 0.2577231	0.594	0.453	 1.000000e+00	9	AC007969.5
ACTG1.9	 4.617016e-03	 0.2554080	0.969	0.891	 1.000000e+00	9	ACTG1
S100A11.5	 4.672343e-03	-0.2512993	0.188	0.393	 1.000000e+00	9	S100A11
SAA2.9	 5.078844e-03	-0.8397186	0.234	0.261	 1.000000e+00	9	SAA2
APOC1P1.5	 5.520519e-03	-0.2555629	0.047	0.168	 1.000000e+00	9	APOC1P1
KLF2.6	 5.554316e-03	-0.2641345	0.094	0.201	 1.000000e+00	9	KLF2
FTH1P20.2	 5.560577e-03	 0.2910534	0.516	0.388	 1.000000e+00	9	FTH1P20
GPX3.4	 5.884169e-03	-0.2901852	0.047	0.165	 1.000000e+00	9	GPX3
HSPA1B.7	 6.111677e-03	-0.6908440	0.594	0.623	 1.000000e+00	9	HSPA1B
IFITM3.4	 6.376687e-03	-0.3132092	0.141	0.299	 1.000000e+00	9	IFITM3
GNAI2.1	 6.764856e-03	-0.2523001	0.250	0.419	 1.000000e+00	9	GNAI2
KLF6.1	 8.482755e-03	-0.3004296	0.359	0.477	 1.000000e+00	9	KLF6
SERPINE1.3	 8.892245e-03	 0.2816545	0.250	0.107	 1.000000e+00	9	SERPINE1
MARCO.6	 9.124728e-03	-0.2658925	0.016	0.118	 1.000000e+00	9	MARCO
RPL7A.5	 9.739229e-03	-0.2693240	0.281	0.459	 1.000000e+00	9	RPL7A
TUBA1A.8	 6.400099e-26	 1.4781323	0.925	0.396	 1.183954e-21	10	TUBA1A
FTH1.5	 9.194357e-22	-1.3418922	1.000	0.997	 1.700864e-17	10	FTH1
RBP1	 4.055205e-21	 1.1496197	0.550	0.093	 7.501724e-17	10	RBP1
SOX11	 2.032710e-20	 0.8831555	0.600	0.048	 3.760311e-16	10	SOX11
MARCKSL1	 2.947513e-19	 0.8686669	0.600	0.097	 5.452605e-15	10	MARCKSL1
TUBB2B.8	 1.260233e-17	 1.1263977	0.775	0.206	 2.331306e-13	10	TUBB2B
STMN4	 1.993504e-17	 0.7803007	0.350	0.007	 3.687783e-13	10	STMN4
MAP2	 2.356696e-17	 0.7248303	0.550	0.061	 4.359653e-13	10	MAP2
FTL.9	 2.949943e-17	-1.7503743	0.875	0.983	 5.457100e-13	10	FTL
KLHDC8A.1	 7.004868e-17	 0.6459573	0.575	0.063	 1.295830e-12	10	KLHDC8A
CDK6	 8.637004e-17	 0.5583040	0.475	0.040	 1.597759e-12	10	CDK6
SAT1.7	 7.383475e-16	-1.3685127	0.600	0.903	 1.365869e-11	10	SAT1
INSM1	 1.604640e-15	 0.5079552	0.400	0.016	 2.968424e-11	10	INSM1
MLLT11	 5.532111e-15	 0.4923170	0.375	0.062	 1.023385e-10	10	MLLT11
B2M.3	 3.193926e-14	-0.7402741	0.900	0.995	 5.908444e-10	10	B2M
PTPRS	 4.743906e-14	 0.6569183	0.525	0.093	 8.775752e-10	10	PTPRS
DCX	 4.758591e-14	 0.3878393	0.250	0.001	 8.802917e-10	10	DCX
TCF4.3	 5.069258e-14	 0.7530554	0.600	0.214	 9.377620e-10	10	TCF4
CD74.10	 5.188719e-14	-1.7126129	0.350	0.804	 9.598611e-10	10	CD74
DLL3	 7.055877e-14	 0.5208482	0.325	0.006	 1.305267e-09	10	DLL3
CD24	 1.143785e-13	 0.6849905	0.300	0.007	 2.115889e-09	10	CD24
NNAT	 2.009605e-13	 1.0018209	0.275	0.008	 3.717569e-09	10	NNAT
STMN1	 2.238351e-13	 0.7220316	0.575	0.083	 4.140725e-09	10	STMN1
TPT1.6	 3.162966e-13	-0.8632721	0.925	0.976	 5.851170e-09	10	TPT1
CKB.2	 6.382586e-13	 0.8098140	0.600	0.126	 1.180715e-08	10	CKB
HES6	 7.793266e-13	 0.7023986	0.325	0.015	 1.441676e-08	10	HES6
HLA-B.5	 1.520622e-12	-0.8647501	0.925	0.991	 2.812998e-08	10	HLA-B
ATP6V0E2	 2.197313e-12	 0.5737896	0.375	0.060	 4.064809e-08	10	ATP6V0E2
STMN2	 4.878209e-12	 0.6377672	0.250	0.002	 9.024198e-08	10	STMN2
DBN1	 2.081410e-11	 0.4473549	0.425	0.044	 3.850401e-07	10	DBN1
GPM6A.8	 2.958501e-11	 0.6603460	0.625	0.208	 5.472932e-07	10	GPM6A
TYROBP.10	 3.453594e-11	-0.8231404	0.000	0.424	 6.388804e-07	10	TYROBP
POSTN.1	 4.204489e-11	 0.9524095	0.450	0.079	 7.777885e-07	10	POSTN
THSD7A	 4.249884e-11	 0.4041368	0.275	0.016	 7.861860e-07	10	THSD7A
CYBA.8	 4.972010e-11	-0.7939519	0.000	0.432	 9.197721e-07	10	CYBA
CBX3.4	 6.974504e-11	 0.5984908	0.675	0.247	 1.290214e-06	10	CBX3
SRGN.8	 1.095364e-10	-1.3881540	0.325	0.645	 2.026314e-06	10	SRGN
NHLH1	 1.217884e-10	 0.3837560	0.225	0.004	 2.252963e-06	10	NHLH1
HLA-DRB6.10	 1.219803e-10	-0.7812841	0.000	0.415	 2.256513e-06	10	HLA-DRB6
NPY	 1.917888e-10	 0.7907882	0.225	0.006	 3.547902e-06	10	NPY
LAPTM5.9	 2.389630e-10	-1.0965503	0.075	0.520	 4.420577e-06	10	LAPTM5
TUBB.2	 3.790215e-10	 0.7954314	0.725	0.288	 7.011519e-06	10	TUBB
TCF12	 4.988876e-10	 0.4228137	0.450	0.069	 9.228921e-06	10	TCF12
TBCA.4	 5.169645e-10	 0.5830728	0.625	0.287	 9.563327e-06	10	TBCA
C3.8	 6.014732e-10	-1.2728019	0.250	0.667	 1.112665e-05	10	C3
SOD2.9	 6.504592e-10	-1.5336085	0.575	0.842	 1.203285e-05	10	SOD2
TUBB2A.1	 1.762262e-09	 0.5438796	0.500	0.129	 3.260008e-05	10	TUBB2A
IGFBP2.8	 2.196087e-09	 0.3970613	0.700	0.239	 4.062541e-05	10	IGFBP2
HLA-DRA.10	 2.549367e-09	-1.4514427	0.450	0.769	 4.716074e-05	10	HLA-DRA
ETV1	 4.069768e-09	 0.4892588	0.300	0.056	 7.528665e-05	10	ETV1
HLA-DRB1.10	 5.193444e-09	-1.1273066	0.250	0.644	 9.607352e-05	10	HLA-DRB1
APC2	 6.009534e-09	 0.3453820	0.325	0.036	 1.111704e-04	10	APC2
MDK	 6.084496e-09	 0.4109442	0.350	0.090	 1.125571e-04	10	MDK
BMP5	 6.520191e-09	 0.3219370	0.300	0.030	 1.206170e-04	10	BMP5
HLA-DPA1.10	 8.068854e-09	-0.9118882	0.075	0.497	 1.492657e-04	10	HLA-DPA1
TRDC	 8.322370e-09	 0.3234533	0.250	0.010	 1.539555e-04	10	TRDC
NPC2.10	 8.682780e-09	-0.7096875	0.050	0.468	 1.606227e-04	10	NPC2
UBB.6	 1.084361e-08	 0.6519017	0.950	0.731	 2.005959e-04	10	UBB
C1QC.9	 1.129687e-08	-0.7909856	0.000	0.338	 2.089808e-04	10	C1QC
ELAVL3	 1.319145e-08	 0.3619897	0.275	0.020	 2.440286e-04	10	ELAVL3
FUS	 1.368275e-08	 0.4216240	0.750	0.273	 2.531171e-04	10	FUS
SOX4	 1.910544e-08	 0.5166964	0.375	0.105	 3.534316e-04	10	SOX4
TTC3	 2.048093e-08	 0.4508343	0.325	0.165	 3.788767e-04	10	TTC3
SLC11A1.8	 2.054715e-08	-0.5653324	0.000	0.328	 3.801017e-04	10	SLC11A1
C1QA.10	 2.164727e-08	-1.2075932	0.050	0.421	 4.004529e-04	10	C1QA
ASNS.1	 2.505797e-08	 0.5281743	0.375	0.061	 4.635474e-04	10	ASNS
CD163.8	 2.557225e-08	-0.9499973	0.050	0.415	 4.730610e-04	10	CD163
ALOX5AP.8	 2.592732e-08	-0.6530416	0.000	0.325	 4.796294e-04	10	ALOX5AP
S100A11.6	 2.694673e-08	-0.5237459	0.025	0.394	 4.984876e-04	10	S100A11
APOE.9	 2.975870e-08	-1.2982980	0.250	0.642	 5.505062e-04	10	APOE
NOS2	 3.143550e-08	 0.2525842	0.200	0.005	 5.815254e-04	10	NOS2
TIA1	 3.441466e-08	 0.4043289	0.400	0.094	 6.366369e-04	10	TIA1
CTSB.8	 3.568795e-08	-1.1275816	0.475	0.799	 6.601914e-04	10	CTSB
HLA-DRB5.7	 3.744112e-08	-0.6041235	0.000	0.333	 6.926233e-04	10	HLA-DRB5
CXXC5.1	 4.371999e-08	 0.4366071	0.500	0.134	 8.087760e-04	10	CXXC5
AES	 4.753647e-08	 0.5349124	0.625	0.227	 8.793771e-04	10	AES
NAMPT.8	 5.010976e-08	-0.8726097	0.350	0.707	 9.269805e-04	10	NAMPT
OLR1.8	 6.484363e-08	-0.6214303	0.000	0.314	 1.199542e-03	10	OLR1
FCER1G.9	 9.336664e-08	-0.7525391	0.050	0.410	 1.727189e-03	10	FCER1G
KCNQ2	 9.963259e-08	 0.3740236	0.325	0.038	 1.843103e-03	10	KCNQ2
CPE.9	 1.012184e-07	 0.4442336	0.825	0.396	 1.872440e-03	10	CPE
AE000661.37	 1.048178e-07	 0.2952026	0.175	0.004	 1.939024e-03	10	AE000661.37
TDRP	 1.080896e-07	 0.2533956	0.200	0.008	 1.999550e-03	10	TDRP
TNFRSF1B.7	 1.231639e-07	-0.5054056	0.000	0.305	 2.278408e-03	10	TNFRSF1B
HIF1A.6	 1.232687e-07	-0.6623755	0.175	0.581	 2.280348e-03	10	HIF1A
TCEB2	 1.339582e-07	 0.5077494	0.750	0.368	 2.478094e-03	10	TCEB2
ELL2.5	 1.492193e-07	-0.4230545	0.000	0.300	 2.760408e-03	10	ELL2
GAL	 1.559965e-07	 0.4904945	0.225	0.011	 2.885779e-03	10	GAL
FTLP3.6	 1.788166e-07	-0.9376879	0.300	0.659	 3.307928e-03	10	FTLP3
KIF5C	 1.835266e-07	 0.2659713	0.225	0.011	 3.395059e-03	10	KIF5C
ADAMTS9	 1.836743e-07	 0.2933817	0.250	0.017	 3.397790e-03	10	ADAMTS9
C19orf43	 1.997475e-07	 0.4772448	0.575	0.226	 3.695128e-03	10	C19orf43
GLUL.3	 2.168364e-07	-0.7775161	0.450	0.751	 4.011256e-03	10	GLUL
NFIX.1	 2.197126e-07	 0.5040767	0.375	0.165	 4.064463e-03	10	NFIX
SCG3	 2.329362e-07	 0.3520447	0.325	0.045	 4.309086e-03	10	SCG3
HLA-DQB1.8	 2.432175e-07	-0.5206057	0.000	0.292	 4.499281e-03	10	HLA-DQB1
TMEM158.9	 2.474220e-07	 0.7376283	0.625	0.236	 4.577059e-03	10	TMEM158
NME1	 2.966557e-07	 0.4234806	0.525	0.184	 5.487834e-03	10	NME1
ADGRL1	 3.073711e-07	 0.3259374	0.300	0.038	 5.686059e-03	10	ADGRL1
FTLP2.6	 3.622739e-07	-0.6332389	0.050	0.409	 6.701705e-03	10	FTLP2
C1QB.10	 3.721736e-07	-1.6944095	0.350	0.541	 6.884839e-03	10	C1QB
CEBPB.7	 3.747553e-07	-0.6858256	0.075	0.439	 6.932598e-03	10	CEBPB
HLA-DPB1.9	 3.756657e-07	-0.8385500	0.075	0.437	 6.949439e-03	10	HLA-DPB1
IFITM3.5	 4.075175e-07	-0.5230358	0.000	0.301	 7.538665e-03	10	IFITM3
MARCKS.4	 4.229369e-07	 0.5885802	0.625	0.405	 7.823910e-03	10	MARCKS
TRIB2	 5.072938e-07	 0.3290456	0.325	0.049	 9.384427e-03	10	TRIB2
PLTP.9	 5.728947e-07	-0.9832249	0.050	0.400	 1.059798e-02	10	PLTP
CHD7	 6.275209e-07	 0.2623339	0.300	0.034	 1.160851e-02	10	CHD7
ARPC1B.7	 6.453528e-07	-0.4752633	0.025	0.357	 1.193838e-02	10	ARPC1B
MIAT	 6.522221e-07	 0.5519283	0.200	0.017	 1.206546e-02	10	MIAT
CBFA2T2	 7.829550e-07	 0.2783199	0.200	0.038	 1.448389e-02	10	CBFA2T2
PSAP.9	 7.871965e-07	-0.9622298	0.575	0.774	 1.456235e-02	10	PSAP
BEX1	 9.026066e-07	 0.2806393	0.225	0.016	 1.669732e-02	10	BEX1
CD83.5	 9.029290e-07	-0.4019098	0.000	0.260	 1.670328e-02	10	CD83
THBS1.8	 9.776193e-07	-1.3376087	0.125	0.468	 1.808498e-02	10	THBS1
C5AR1.8	 9.997622e-07	-0.6822815	0.025	0.335	 1.849460e-02	10	C5AR1
GRIA2	 1.022672e-06	 0.3124657	0.275	0.036	 1.891841e-02	10	GRIA2
SEMA6A	 1.116452e-06	 0.3297789	0.300	0.066	 2.065325e-02	10	SEMA6A
AIF1.9	 1.117087e-06	-0.3991663	0.000	0.249	 2.066499e-02	10	AIF1
GNA11	 1.145598e-06	 0.2807661	0.200	0.064	 2.119243e-02	10	GNA11
FCGR3A.8	 1.379545e-06	-0.3925511	0.000	0.251	 2.552020e-02	10	FCGR3A
MAP4K4	 1.462709e-06	 0.4123058	0.325	0.138	 2.705865e-02	10	MAP4K4
CD44.4	 1.534512e-06	-0.6279393	0.175	0.554	 2.838694e-02	10	CD44
UBBP1.1	 1.751769e-06	 0.4499221	0.600	0.258	 3.240597e-02	10	UBBP1
SOX8	 1.981219e-06	 0.2846634	0.200	0.011	 3.665057e-02	10	SOX8
HLA-DMB.9	 2.260010e-06	-0.4122669	0.000	0.260	 4.180792e-02	10	HLA-DMB
PRDX2	 2.368398e-06	 0.4422791	0.575	0.224	 4.381300e-02	10	PRDX2
LYZ.9	 2.401113e-06	-0.7894175	0.025	0.318	 4.441820e-02	10	LYZ
KIF3C	 2.672555e-06	 0.2750325	0.200	0.019	 4.943959e-02	10	KIF3C
FTH1P10.4	 2.849769e-06	-0.7018251	0.450	0.753	 5.271788e-02	10	FTH1P10
CCND2	 2.860179e-06	 0.3479917	0.400	0.115	 5.291046e-02	10	CCND2
CEBPD.2	 2.914160e-06	-0.6223547	0.150	0.532	 5.390905e-02	10	CEBPD
SGK1.8	 2.918621e-06	-0.8355237	0.100	0.450	 5.399157e-02	10	SGK1
GPNMB.7	 3.227253e-06	-0.4707200	0.000	0.235	 5.970095e-02	10	GPNMB
VSIG4.8	 3.341644e-06	-0.3791878	0.000	0.235	 6.181707e-02	10	VSIG4
NDUFC2	 3.676820e-06	 0.4389933	0.450	0.217	 6.801750e-02	10	NDUFC2
ZFP36.7	 3.681631e-06	-0.7419302	0.175	0.525	 6.810649e-02	10	ZFP36
SLC16A3.8	 3.721633e-06	-0.6446998	0.075	0.392	 6.884650e-02	10	SLC16A3
NREP	 3.725550e-06	 0.3336860	0.300	0.043	 6.891896e-02	10	NREP
CTSL.9	 3.732459e-06	-0.6877424	0.050	0.346	 6.904676e-02	10	CTSL
ATP1B3.8	 3.952965e-06	-0.8187061	0.100	0.429	 7.312590e-02	10	ATP1B3
PTN.9	 4.344983e-06	 0.7051767	0.650	0.361	 8.037785e-02	10	PTN
PLAUR.8	 4.355017e-06	-0.6249331	0.025	0.315	 8.056346e-02	10	PLAUR
ANXA1.6	 4.660087e-06	-0.6458078	0.100	0.413	 8.620695e-02	10	ANXA1
HLA-DQA1.6	 4.747929e-06	-0.3964153	0.000	0.241	 8.783194e-02	10	HLA-DQA1
RPAIN	 4.765075e-06	 0.3105102	0.400	0.102	 8.814912e-02	10	RPAIN
GSE1	 5.053695e-06	 0.2830518	0.200	0.033	 9.348831e-02	10	GSE1
SFPQ	 5.294904e-06	 0.3538209	0.700	0.301	 9.795044e-02	10	SFPQ
HLA-E.8	 5.333688e-06	-0.6776836	0.200	0.555	 9.866789e-02	10	HLA-E
PCBP4	 5.344829e-06	 0.3375695	0.300	0.043	 9.887399e-02	10	PCBP4
SUB1.1	 5.405455e-06	 0.4507278	0.625	0.273	 9.999550e-02	10	SUB1
SCG2.1	 5.657276e-06	 0.3919516	0.350	0.079	 1.046539e-01	10	SCG2
TBCAP1	 6.200524e-06	 0.2716751	0.275	0.078	 1.147035e-01	10	TBCAP1
CTSZ.8	 6.268682e-06	-0.4882251	0.025	0.315	 1.159644e-01	10	CTSZ
CSF1R.8	 6.844838e-06	-0.3414906	0.000	0.225	 1.266227e-01	10	CSF1R
GPR183.8	 7.055028e-06	-0.6666297	0.025	0.333	 1.305110e-01	10	GPR183
SLC25A11	 7.221614e-06	 0.2911910	0.225	0.084	 1.335926e-01	10	SLC25A11
COTL1.7	 7.918238e-06	-0.5221528	0.050	0.365	 1.464795e-01	10	COTL1
TYMP.9	 7.957118e-06	-0.6694823	0.100	0.405	 1.471987e-01	10	TYMP
SPP1.8	 8.531926e-06	-1.8385537	0.625	0.736	 1.578321e-01	10	SPP1
HSP90AB1.3	 8.601305e-06	 0.4483060	0.800	0.600	 1.591155e-01	10	HSP90AB1
APP.9	 8.983471e-06	 0.4857633	0.625	0.361	 1.661852e-01	10	APP
HLA-C.4	 9.345340e-06	-0.5216930	0.725	0.934	 1.728794e-01	10	HLA-C
STAB1.9	 9.460788e-06	-0.8130368	0.075	0.398	 1.750151e-01	10	STAB1
UCHL1.1	 9.508065e-06	 0.5128966	0.450	0.152	 1.758897e-01	10	UCHL1
DYNC1I2	 1.131384e-05	 0.3719553	0.475	0.140	 2.092948e-01	10	DYNC1I2
GNAS	 1.160096e-05	 0.4452280	0.625	0.364	 2.146061e-01	10	GNAS
RNF187	 1.334428e-05	 0.3585085	0.400	0.139	 2.468559e-01	10	RNF187
XRCC5	 1.456322e-05	 0.3416405	0.350	0.170	 2.694049e-01	10	XRCC5
CTSS.6	 1.476871e-05	-0.3023165	0.000	0.219	 2.732064e-01	10	CTSS
DHX36	 1.492557e-05	 0.2739401	0.325	0.070	 2.761082e-01	10	DHX36
GDI1	 1.542653e-05	 0.3919613	0.500	0.191	 2.853753e-01	10	GDI1
CRMP1	 1.561232e-05	 0.2766312	0.175	0.020	 2.888124e-01	10	CRMP1
TGFBI.8	 1.592906e-05	-0.6200072	0.050	0.337	 2.946717e-01	10	TGFBI
HNRNPH1.2	 1.718011e-05	 0.4964256	0.750	0.447	 3.178149e-01	10	HNRNPH1
FPR1.6	 1.774874e-05	-0.3185282	0.000	0.216	 3.283339e-01	10	FPR1
FXYD6	 1.885655e-05	 0.2943599	0.275	0.062	 3.488274e-01	10	FXYD6
TCAF1	 1.985020e-05	 0.2730092	0.300	0.057	 3.672088e-01	10	TCAF1
CD68.9	 2.278406e-05	-0.4169646	0.025	0.284	 4.214823e-01	10	CD68
CNR1	 2.391468e-05	 0.2728276	0.250	0.034	 4.423977e-01	10	CNR1
FN1.7	 2.594529e-05	-0.9759031	0.125	0.387	 4.799618e-01	10	FN1
HCLS1.7	 2.646598e-05	-0.2734536	0.000	0.201	 4.895942e-01	10	HCLS1
ROBO3	 3.028731e-05	 0.4031667	0.150	0.048	 5.602849e-01	10	ROBO3
RPLP1.4	 3.137215e-05	-0.4725743	0.925	0.988	 5.803535e-01	10	RPLP1
CTBP1	 3.172923e-05	 0.3370469	0.400	0.154	 5.869590e-01	10	CTBP1
HSPA1B.8	 3.184348e-05	 0.7720270	0.850	0.614	 5.890726e-01	10	HSPA1B
CTSD.9	 3.206378e-05	-0.9372595	0.425	0.672	 5.931478e-01	10	CTSD
LUC7L3	 3.302302e-05	 0.3524884	0.450	0.167	 6.108928e-01	10	LUC7L3
DNAJB1.7	 3.311122e-05	 0.7993270	0.550	0.482	 6.125244e-01	10	DNAJB1
ZNF428	 3.585185e-05	 0.3838565	0.400	0.171	 6.632233e-01	10	ZNF428
SRSF11	 3.594643e-05	 0.3695292	0.400	0.205	 6.649731e-01	10	SRSF11
CPXM1	 3.720495e-05	 0.2822470	0.150	0.016	 6.882544e-01	10	CPXM1
SLCO2B1.10	 3.783169e-05	-0.3553637	0.000	0.205	 6.998485e-01	10	SLCO2B1
DCAF7	 3.954985e-05	 0.2808055	0.200	0.076	 7.316327e-01	10	DCAF7
TGFB1.1	 3.999780e-05	-0.2596516	0.000	0.206	 7.399192e-01	10	TGFB1
MS4A7.5	 4.025685e-05	-0.2602831	0.000	0.190	 7.447115e-01	10	MS4A7
DUSP1.8	 4.212645e-05	-0.7572761	0.375	0.667	 7.792973e-01	10	DUSP1
CALM1.3	 4.315587e-05	 0.4576736	0.650	0.392	 7.983404e-01	10	CALM1
TMEM181	 4.530247e-05	 0.2544784	0.250	0.041	 8.380504e-01	10	TMEM181
ITGA7	 4.564803e-05	 0.2686631	0.300	0.072	 8.444429e-01	10	ITGA7
CYBB.9	 4.644087e-05	-0.2931951	0.000	0.197	 8.591097e-01	10	CYBB
CXCL16.7	 4.699865e-05	-0.4481807	0.050	0.313	 8.694280e-01	10	CXCL16
ITGB2.8	 4.743935e-05	-0.3449204	0.025	0.269	 8.775805e-01	10	ITGB2
HLA-DMA.6	 4.756415e-05	-0.3553090	0.025	0.287	 8.798892e-01	10	HLA-DMA
MLLT4	 4.762815e-05	 0.2607579	0.175	0.035	 8.810732e-01	10	MLLT4
ACAP3	 4.935098e-05	 0.2979132	0.200	0.033	 9.129437e-01	10	ACAP3
ATP5J2	 5.217434e-05	 0.3584730	0.600	0.281	 9.651732e-01	10	ATP5J2
EPAS1.1	 5.482363e-05	-0.2501307	0.000	0.188	 1.000000e+00	10	EPAS1
RANBP1	 5.816118e-05	 0.3310062	0.400	0.135	 1.000000e+00	10	RANBP1
F13A1.6	 5.822524e-05	-0.5512966	0.050	0.311	 1.000000e+00	10	F13A1
